sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
1,0,0.000623,0.000959,1.000743,-32.10,14.30,119.05
2,98,0.000604,0.000235,1.003095,-20.11,7.29,-28.96
3,198,0.000697,0.006578,0.998411,51.90,141.30,-14.95
4,298,-0.001384,0.002247,1.006167,-120.11,-6.71,-76.96
5,398,-0.003209,0.002172,1.009481,-32.12,-35.72,-17.97
6,498,-0.007378,0.000461,1.007794,45.89,-114.71,161.04
7,598,-0.008284,0.001241,1.005280,38.89,-222.71,60.04
8,698,-0.002408,0.001592,1.003619,28.90,-42.70,164.05
9,798,0.009782,0.006889,1.001054,28.88,47.28,402.03
10,898,0.011757,0.006594,1.000961,15.89,9.29,-74.96
11,998,0.008310,0.007259,1.001339,-3.11,51.29,48.04
12,1108,0.003512,0.007623,1.000984,31.89,70.29,2512.04
13,1208,-0.001061,0.010441,0.992844,192.88,-130.72,-955.97
14,1308,-0.015367,0.007343,0.993104,450.89,-381.71,-1633.96
15,1418,-0.019122,0.013022,0.992152,128.89,-2732.71,300.04
16,1518,-0.012207,0.008347,0.995500,185.88,-4650.73,-37.97
17,1618,0.018335,0.005013,0.992211,-82.12,-5779.72,-1306.97
18,1718,0.054074,0.007838,0.984765,-130.12,-6235.72,-964.97
19,1828,0.079728,0.008262,0.967358,-386.11,-9890.71,-1346.96
20,1928,0.134566,0.010690,0.949687,-774.12,-11475.72,-2241.97
21,2028,0.178871,0.013121,0.911047,-1611.12,-15763.72,-2783.97
22,2138,0.271060,0.008889,0.841984,2130.88,-20381.72,3808.03
23,2238,0.404297,0.003149,0.770262,4816.89,-12878.71,1272.04
24,2338,0.519288,-0.009805,0.680971,4417.90,-9859.70,4040.05
25,2438,0.606300,-0.000180,0.598282,-2162.11,-4810.71,-3270.96
26,2538,0.655450,0.013422,0.516862,375.90,-3753.70,-2183.95
27,2648,0.711290,0.042982,0.425464,134.91,-2417.69,-1831.94
28,2748,0.752382,0.053405,0.363156,35.90,-424.70,-16.95
29,2848,0.790642,0.060177,0.309919,152.89,-573.71,-85.96
30,2948,0.823292,0.063553,0.266371,1521.90,-1360.70,-353.95
31,3058,0.853388,0.073308,0.218753,237.90,-313.70,-31.95
32,3158,0.875654,0.078632,0.181024,-121.12,-308.72,-45.97
33,3258,0.893464,0.083085,0.149779,-187.11,-126.71,6.04
34,3358,0.908695,0.086376,0.123349,-20.10,-224.70,-17.95
35,3468,0.921824,0.089136,0.101030,0.90,59.30,31.05
36,3568,0.934009,0.090787,0.081930,-17.11,13.29,10.04
37,3668,0.942718,0.092904,0.067398,-13.11,236.29,21.04
38,3768,0.950761,0.093641,0.055138,-35.11,148.29,6.04
39,3878,0.956591,0.094744,0.045595,-11.11,132.29,24.04
40,3978,0.962554,0.096230,0.036569,-15.12,-20.72,-3.97
41,4078,0.967402,0.097366,0.027651,-13.11,-49.71,5.04
42,4188,0.971157,0.098441,0.021902,13.89,202.29,26.04
43,4288,0.974605,0.099245,0.015587,-15.12,-6.72,-12.97
44,4388,0.978946,0.099800,0.009029,-37.11,-189.71,-21.96
45,4488,0.980218,0.100181,0.005414,9.88,11.28,-7.97
46,4588,0.981520,0.100705,0.002195,-28.11,99.29,-9.96
47,4698,0.983798,0.101371,-0.000871,11.88,34.28,3.03
48,4798,0.985295,0.101699,-0.003734,-2.12,-136.72,-27.97
49,4898,0.992372,0.104523,-0.011916,-8.11,363.29,43.04
50,4998,0.992473,0.103005,-0.010320,-55.11,179.29,20.04
1,0,0.000898,0.001563,0.999680,-23.11,49.29,15.04
2,99,0.001441,0.003550,0.999372,-5.12,18.28,-40.97
3,199,0.004557,0.005935,0.999915,13.87,15.27,18.02
4,299,0.004588,0.003036,1.002630,24.87,54.27,65.02
5,399,0.005072,0.005095,1.002245,38.88,-105.72,344.03
6,499,0.002682,0.005839,1.001625,-10.12,41.28,651.03
7,599,0.008853,0.005079,1.002362,-473.12,692.28,28.03
8,699,0.006665,0.001650,1.006137,271.88,-364.72,-330.97
9,799,0.006398,0.003313,1.002754,-48.11,-246.71,-919.96
10,899,0.011408,0.008608,1.001765,78.88,-242.72,4.03
11,999,0.013378,0.009941,1.002225,-21.11,29.29,122.04
12,1109,0.015858,0.009683,1.002267,-24.12,-165.72,-327.97
13,1209,0.006796,0.002542,1.003603,165.87,-468.73,-1495.98
14,1309,0.001163,0.007495,1.005636,126.88,-3096.72,370.03
15,1419,0.014081,0.007128,1.003739,44.88,-4698.72,-111.97
16,1519,0.037292,0.012345,0.994765,17.86,-5057.74,-567.99
17,1619,0.059896,0.011030,0.999515,-233.13,-6166.73,-722.98
18,1719,0.083944,0.017090,0.974475,-32.13,-7280.73,-697.98
19,1829,0.141427,0.011090,0.961798,-134.12,-7966.73,-1254.97
20,1929,0.205430,0.015438,0.940511,-539.13,-6632.73,-1333.98
21,2029,0.264832,0.010272,0.916064,-782.12,-5586.72,-1106.97
22,2139,0.328141,0.016501,0.886752,-833.12,-4992.73,-198.97
23,2239,0.374281,0.012310,0.864326,-32.13,-8167.73,-64.98
24,2339,0.431061,0.007998,0.811591,2582.90,-13330.70,2930.05
25,2439,0.484743,0.002941,0.743238,2607.88,-14445.72,1663.03
26,2539,0.529293,-0.009414,0.661755,6523.88,-19057.72,3577.03
27,2649,0.639523,0.011523,0.522767,-442.13,3252.27,-2727.98
28,2749,0.708664,0.009544,0.413765,-7858.13,-7560.73,3542.02
29,2849,0.816324,0.008118,0.288996,939.88,-1495.72,-26.97
30,2949,0.845761,0.008701,0.227182,-242.11,-240.71,82.04
31,3059,0.868000,0.010570,0.173687,-365.12,-268.72,81.03
32,3159,0.889412,0.011151,0.129992,-125.12,-86.72,57.03
33,3259,0.904719,0.013439,0.090105,28.88,76.28,12.03
34,3359,0.918041,0.014213,0.055817,9.88,-33.72,-14.97
35,3469,0.929475,0.015731,0.027203,168.89,95.29,-17.96
36,3569,0.939157,0.017076,0.002698,27.88,15.28,7.03
37,3669,0.947386,0.018256,-0.018260,-9.13,-70.73,-4.98
38,3769,0.955059,0.019240,-0.036056,-1.13,-17.73,0.02
39,3869,0.960976,0.019730,-0.051292,54.88,96.28,0.03
40,3979,0.966738,0.020493,-0.062997,38.88,62.28,-28.97
41,4079,0.973412,0.021893,-0.075163,53.86,613.26,-14.99
42,4189,0.983607,0.026433,-0.087170,-1002.15,2066.25,-178.00
43,4289,0.988355,0.028791,-0.086573,-2522.13,4797.27,-104.98
44,4389,0.953315,0.020596,-0.048180,-1788.13,3262.27,513.02
45,4489,0.954404,0.021248,-0.034883,844.88,-742.72,867.03
46,4589,0.964960,0.020941,-0.034969,1689.87,-1749.73,923.02
47,4699,0.973567,0.021560,-0.036452,-736.12,1107.28,-821.97
48,4799,0.974566,0.017801,-0.026891,-843.12,1290.28,-325.97
49,4899,0.976807,0.016876,-0.018435,229.88,-240.72,32.03
50,4999,0.982978,0.016347,-0.016209,281.87,-114.73,-137.98
1,0,0.004340,0.000775,0.999222,-9.13,5.27,-44.98
2,99,0.008981,0.002697,1.000191,-3.12,-12.72,-42.97
3,199,0.012888,0.003104,0.999385,-2.14,3.26,32.01
4,299,0.017144,0.003853,0.998992,3.87,16.27,-24.98
5,399,0.020578,0.004965,0.998842,5.87,10.27,18.02
6,499,0.024706,0.004556,0.998751,-8.13,53.27,90.02
7,599,0.026365,0.005050,0.998344,-9.13,-55.73,41.02
8,699,0.026237,0.003694,0.998986,-0.13,7.27,90.02
9,799,0.030303,0.003750,0.999148,-13.13,-121.73,-250.98
10,899,0.031580,0.006416,0.999285,22.86,-196.74,109.01
11,999,0.027246,0.000900,1.000190,-67.13,128.27,257.02
12,1109,0.033065,0.001613,0.999951,85.86,-109.74,516.01
13,1209,0.033708,0.003318,0.999767,36.88,-42.72,96.03
14,1309,0.035665,0.004694,0.999738,2.87,-118.73,-158.98
15,1419,0.028466,0.001029,1.010993,50.86,-1277.74,-1176.99
16,1519,0.023354,0.007216,1.012174,-15.12,-4297.72,-285.97
17,1619,0.032979,0.001049,1.008417,37.87,-7289.73,-465.98
18,1719,0.054198,0.001630,0.999968,127.87,-10173.73,36.02
19,1829,0.105449,0.003113,0.979731,92.87,-12820.73,49.02
20,1929,0.169685,-0.000297,0.944530,563.86,-13403.74,1195.01
21,2029,0.263892,0.006821,0.888480,1440.86,-11817.74,2440.01
22,2139,0.346128,0.005896,0.832049,-797.13,-8743.73,-2185.98
23,2239,0.431282,0.007471,0.779889,-790.13,-7978.73,-607.98
24,2339,0.498517,0.010403,0.709534,-795.13,-8406.73,-1078.98
25,2439,0.575516,0.012931,0.635377,1120.88,-8255.72,873.03
26,2539,0.651127,0.014733,0.560899,2906.88,-6376.73,410.03
27,2649,0.701938,0.022087,0.469944,2432.88,-4770.72,-78.97
28,2749,0.707829,0.017608,0.402630,-2221.14,-2421.74,-1482.99
29,2849,0.754035,0.021619,0.339261,-963.13,-1128.73,149.02
30,2949,0.776336,0.019298,0.297372,1141.86,-4318.74,435.01
31,3059,0.841984,0.025033,0.197258,681.86,-4031.74,294.01
32,3159,0.866767,0.023261,0.147098,-476.13,-851.73,150.02
33,3259,0.887338,0.022269,0.100379,-132.12,-414.72,66.03
34,3359,0.903762,0.023237,0.060228,-30.12,-275.72,47.03
35,3469,0.916183,0.023603,0.026319,-6.14,-69.74,5.01
36,3569,0.928371,0.023529,-0.004425,34.88,-149.72,9.03
37,3669,0.937669,0.023924,-0.030229,69.87,-96.73,-4.98
38,3769,0.945627,0.024003,-0.052547,-15.13,-153.73,16.02
39,3879,0.953655,0.023448,-0.071883,75.87,350.27,-14.98
40,3979,0.957750,0.024386,-0.085041,33.88,130.28,-8.97
41,4079,0.962806,0.024506,-0.097653,-21.12,-146.72,13.03
42,4189,0.967488,0.024681,-0.109363,-4.14,-70.74,-2.99
43,4289,0.971833,0.025032,-0.118822,6.86,18.26,4.01
44,4389,0.975051,0.025165,-0.127337,4.87,-23.73,-12.98
45,4489,0.977859,0.024838,-0.133752,-11.15,-46.75,1.00
46,4589,0.980778,0.024670,-0.139571,6.88,-17.72,-4.97
47,4699,0.981574,0.024967,-0.143674,17.86,77.26,-2.99
48,4799,0.983055,0.024780,-0.147858,8.85,-28.75,-3.00
49,4899,0.983619,0.024804,-0.151525,5.85,-39.75,-3.00
50,4999,0.984958,0.024549,-0.154073,48.85,42.25,-5.00
1,0,0.006408,0.001837,0.995359,82.85,51.25,-947.00
2,99,0.010463,0.003837,0.994801,121.85,-113.75,-926.00
3,199,0.016200,0.007918,0.991013,112.87,-157.73,-307.98
4,299,0.018750,0.006956,0.994531,-20.15,51.25,-396.00
5,399,0.019965,0.005863,0.994757,8.86,-46.74,-850.99
6,499,0.001443,0.005227,1.000350,150.86,40.26,-2685.99
7,599,0.005566,0.007415,0.999831,-68.13,-73.73,-395.98
8,699,0.008154,0.004660,0.998657,173.84,-242.76,-619.01
9,799,0.011179,0.005578,0.998795,79.87,-210.73,-28.98
10,899,0.014080,0.000847,0.998034,-16.13,11.27,-259.98
11,999,0.019859,0.003930,0.992680,6.86,27.26,-1956.99
12,1109,0.008658,0.008492,0.999501,64.85,-3127.75,-286.00
13,1209,0.023417,0.008633,0.995612,79.85,-5411.75,356.00
14,1309,0.050318,0.008900,0.990878,-21.14,-5969.74,-361.99
15,1419,0.102517,0.009438,0.984492,-976.15,-3148.75,-3164.00
16,1519,0.125243,0.002443,0.984154,-1745.15,-250.75,-5337.00
17,1619,0.143278,0.004115,0.989800,517.85,-4123.75,1809.00
18,1719,0.168789,0.000921,0.976471,-41.14,-7734.74,-318.99
19,1829,0.216768,0.002766,0.952142,226.86,-9504.74,-437.99
20,1929,0.263006,-0.001983,0.916337,1068.85,-12946.75,20.00
21,2029,0.334095,0.000133,0.865523,2286.86,-14022.74,1082.01
22,2139,0.427261,0.004330,0.789317,2503.86,-13323.74,1357.01
23,2239,0.525714,0.015039,0.707679,1042.86,-11014.74,-663.99
24,2339,0.602606,0.019985,0.633159,54.86,-7384.74,-1686.99
25,2439,0.643208,0.026478,0.556175,1496.86,-7873.74,-1954.99
26,2539,0.682188,0.030952,0.465196,4278.84,4369.24,-935.01
27,2649,0.722242,0.035580,0.402183,53.85,-1765.75,26.00
28,2749,0.745100,0.024316,0.348420,2949.86,-7548.74,-60.99
29,2849,0.776908,0.026918,0.261615,6213.86,-14468.74,-1051.99
30,2949,0.816762,0.036436,0.145405,273.87,-4298.73,93.02
31,3059,0.827988,0.035151,0.080153,-310.14,2198.26,-33.99
32,3159,0.849981,0.037758,0.004913,74.86,-2443.74,31.01
33,3259,0.865452,0.036219,-0.050691,-59.15,1211.25,-2.00
34,3359,0.875801,0.036523,-0.096490,13.85,-280.75,-12.00
35,3469,0.882345,0.036946,-0.136994,-178.15,-1390.75,97.00
36,3569,0.892138,0.037160,-0.174681,-0.14,-2020.74,-5.99
37,3669,0.896287,0.037670,-0.208363,69.86,424.26,10.01
38,3769,0.901772,0.037372,-0.237890,-56.15,775.25,20.00
39,3879,0.906856,0.037192,-0.263336,-27.15,-133.75,-2.00
40,3979,0.910793,0.037441,-0.284306,43.85,247.25,1.00
41,4079,0.915403,0.038276,-0.302679,-67.13,1288.27,-0.98
42,4189,0.918461,0.038125,-0.313390,-0.14,1014.26,-41.99
43,4289,0.922141,0.038674,-0.321102,3.85,307.25,-9.00
44,4389,0.927612,0.039123,-0.329855,32.86,1234.26,-47.99
45,4489,0.930157,0.040859,-0.328835,125.85,2925.25,-234.00
46,4589,0.933491,0.042151,-0.327547,178.84,-22.76,-52.01
47,4699,0.937974,0.041382,-0.324567,157.85,630.25,-14.00
48,4799,0.943414,0.041424,-0.323150,89.85,1656.25,60.00
49,4899,0.945310,0.041698,-0.311930,375.86,3580.26,-71.99
50,4999,0.948477,0.041290,-0.295581,77.85,1790.25,-7.00
1,0,0.005657,0.001306,0.999936,4.85,-5.75,23.00
2,99,0.010228,0.006590,1.000559,31.85,14.25,142.00
3,199,0.018690,0.006870,0.997097,-75.16,-32.76,-776.01
4,299,0.021398,0.004746,0.998000,-25.16,28.24,-228.01
5,399,0.015586,0.007811,0.997650,-14.18,17.22,-64.03
6,499,0.011343,0.009465,0.998726,-60.18,37.22,-186.03
7,599,0.014621,0.008636,0.998395,-51.17,-54.77,-635.02
8,699,0.015210,0.005588,0.997455,49.83,-218.77,-264.02
9,799,0.012323,0.007099,1.003632,-34.16,-500.76,-1198.01
10,899,0.004504,0.007559,1.005788,24.83,-2787.77,-754.02
11,999,0.021314,0.002274,1.002604,-23.17,-4175.77,-669.02
12,1109,0.034485,0.006131,1.002534,-14.17,-4303.77,-766.02
13,1209,0.068734,0.004686,0.996249,135.85,-4792.75,449.00
14,1309,0.101783,0.006808,0.987391,-153.15,-5477.75,-1456.00
15,1419,0.143717,0.015515,0.967099,-341.16,-6442.76,-767.01
16,1519,0.191225,0.012991,0.956974,-211.17,-6483.77,-17.02
17,1619,0.240909,0.012311,0.935770,125.83,-7283.77,-81.02
18,1719,0.289568,0.012338,0.910422,211.84,-8412.76,-22.01
19,1829,0.340833,0.016113,0.856247,238.81,-11370.79,-941.04
20,1929,0.424473,0.020110,0.797143,960.84,-11117.76,289.99
21,2029,0.498588,0.017447,0.736523,1770.83,-10675.77,1638.98
22,2139,0.580940,0.018442,0.657621,1649.84,-8318.76,-234.01
23,2239,0.637261,0.012422,0.579916,2757.83,-7636.77,1459.98
24,2339,0.696157,0.009355,0.494787,66.84,603.24,-1337.01
25,2439,0.730288,0.013359,0.440317,-1092.17,-2766.77,416.98
26,2539,0.793669,-0.000450,0.382317,327.83,-291.77,-185.02
27,2649,0.822182,0.007752,0.342978,413.83,-3678.77,476.98
28,2749,0.845960,0.009067,0.299890,-141.16,-1063.76,-633.01
29,2849,0.869615,0.008591,0.258725,44.83,-239.77,-107.02
30,2949,0.889629,0.009981,0.225327,131.84,-198.76,-130.01
31,3059,0.904957,0.012774,0.197397,22.84,101.24,-31.01
32,3159,0.919817,0.010607,0.173473,482.84,159.24,159.99
33,3259,0.929317,0.012903,0.155811,39.84,109.24,136.99
34,3359,0.942225,0.011925,0.136129,-688.17,-77.77,-149.02
35,3469,0.950616,0.009995,0.122952,-353.16,-10.76,-120.01
36,3569,0.957931,0.011064,0.110872,-19.17,-85.77,-97.02
37,3669,0.963306,0.011790,0.100897,23.84,-48.76,-113.01
38,3769,0.969213,0.012645,0.091869,-9.16,31.24,5.99
39,3879,0.974507,0.012878,0.083536,3.83,-13.77,-8.02
40,3979,0.978495,0.013881,0.076746,21.84,-6.76,3.99
41,4079,0.980547,0.014441,0.072659,-25.17,8.23,-56.02
42,4189,0.983299,0.014550,0.067886,46.83,-27.77,-35.02
43,4289,0.985364,0.014790,0.064011,-4.18,-19.78,9.97
44,4389,0.987485,0.013987,0.059491,-21.15,-31.75,-14.00
45,4489,0.989069,0.014915,0.056875,-4.16,-13.76,-34.01
46,4589,0.990981,0.015008,0.054139,4.82,-15.78,-22.03
47,4699,0.991857,0.015417,0.051612,-10.18,-9.78,-28.03
48,4799,0.993187,0.016314,0.049373,-7.16,-67.76,-31.01
49,4899,0.993896,0.015062,0.047909,-31.17,-3.77,-21.02
50,4999,0.994573,0.015683,0.046225,-2.17,15.23,-20.02
1,0,0.008733,-0.001350,1.000797,34.83,-5.77,-218.02
2,99,0.007916,0.000030,0.997757,133.84,-21.76,-250.01
3,199,0.007954,-0.001068,0.999915,-57.17,-4.77,-178.02
4,299,0.006742,0.001404,1.000871,-26.17,59.23,-22.02
5,399,0.014793,0.003469,1.001336,10.83,41.23,-9.02
6,499,0.018945,0.003210,1.001071,18.84,-7.76,-108.01
7,599,0.019562,0.003301,1.000480,-19.18,-26.78,-32.03
8,699,0.020674,-0.014016,1.018417,-15.16,-257.76,-3223.01
9,799,-0.009107,-0.003833,1.018740,144.84,-4956.76,-1052.01
10,899,0.010678,-0.005341,1.010573,192.83,-7531.77,288.98
11,999,0.048901,-0.004058,0.998981,158.84,-6759.76,-99.01
12,1109,0.101239,-0.001082,0.986856,199.84,-4694.76,696.99
13,1209,0.147283,0.002693,0.975233,-22.16,-2850.76,-342.01
14,1309,0.190558,0.003356,0.965242,-202.17,-1374.77,-304.02
15,1419,0.216612,0.006996,0.956989,-317.17,-2391.77,-589.02
16,1519,0.241870,0.008222,0.946879,-270.17,-5301.77,-873.02
17,1619,0.280882,0.009283,0.929221,261.84,-7149.76,757.99
18,1719,0.325284,0.010771,0.905735,286.84,-8154.76,97.99
19,1829,0.383479,0.017089,0.863835,369.83,-9518.77,437.98
20,1929,0.444114,0.019896,0.817418,264.84,-8845.76,-112.01
21,2029,0.512024,0.022355,0.757912,579.83,-8015.77,-486.02
22,2139,0.562569,0.023566,0.696914,451.83,-8200.77,-517.02
23,2239,0.610640,0.012126,0.635965,1763.82,-10949.78,1326.97
24,2339,0.670709,0.006027,0.548069,2652.82,-11830.78,246.97
25,2439,0.653488,0.018513,0.467754,-1321.16,5.24,-1443.01
26,2539,0.705061,0.015705,0.411296,-614.16,280.24,-562.01
27,2649,0.750326,0.022638,0.352174,-420.17,-2394.77,-1781.02
28,2749,0.781349,0.025986,0.309740,-26.15,-308.75,-112.00
29,2849,0.815171,0.029985,0.264277,-131.17,-678.77,-77.02
30,2949,0.845513,0.043455,0.222228,841.84,-1424.76,-81.01
31,3059,0.871322,0.043973,0.186596,56.83,-184.77,-13.02
32,3159,0.891593,0.044341,0.157114,107.85,-27.75,-0.00
33,3259,0.908439,0.046026,0.131396,28.83,93.23,5.98
34,3359,0.922154,0.046983,0.111513,37.84,127.24,-1.01
35,3469,0.934526,0.047869,0.093770,135.84,19.24,3.99
36,3569,0.944291,0.048238,0.079311,5.85,11.25,4.00
37,3669,0.952280,0.048277,0.066673,-3.17,1.23,-8.02
38,3769,0.959199,0.047889,0.056809,-3.17,31.23,-4.02
39,3869,0.964311,0.047559,0.048846,26.83,-8.77,-1.02
40,3979,0.969737,0.048157,0.040430,30.85,-25.75,-1.00
41,4079,0.974294,0.048282,0.033917,-4.15,29.25,-2.00
42,4189,0.978131,0.048662,0.028509,-11.16,1.24,7.99
43,4289,0.981484,0.048765,0.023675,5.84,-11.76,-5.01
44,4389,0.983802,0.048469,0.019712,5.83,-22.77,-4.02
45,4489,0.986322,0.048949,0.016123,10.84,-9.76,-4.01
46,4589,0.988025,0.048515,0.012835,16.83,-53.77,-6.02
47,4699,0.990388,0.049208,0.009326,17.84,2.24,2.99
48,4799,0.991847,0.049596,0.006783,12.84,21.24,3.99
49,4899,0.993032,0.049467,0.005335,19.83,19.23,2.98
50,4999,0.994205,0.049413,0.003464,29.84,19.24,-5.01
1,0,0.007561,-0.000105,1.001620,-14.18,-77.78,-322.03
2,99,0.008989,-0.002941,1.000563,0.83,-29.77,-80.02
3,199,0.011521,-0.002018,1.000433,-7.17,-30.77,52.98
4,299,0.016127,0.002336,1.001018,-9.17,5.23,-37.02
5,399,0.019859,0.003328,1.000197,0.83,-14.77,20.98
6,499,0.022921,0.005122,0.999536,1.82,-19.78,19.97
7,599,0.019262,0.004414,1.000072,-3.18,0.22,-18.03
8,699,0.022890,0.006723,0.997507,-63.18,6.22,90.97
9,799,0.019785,0.006471,0.998604,-5.16,-14.76,97.99
10,899,0.020148,0.005322,0.997926,7.83,-8.77,65.98
11,999,0.023332,0.003467,0.997221,-0.18,35.22,-127.03
12,1109,0.023292,0.006632,0.997647,-47.16,76.24,-553.01
13,1209,0.023788,0.006027,0.998009,-10.18,-16.78,-20.03
14,1309,0.027396,0.006465,0.998079,34.82,-3.78,393.97
15,1419,0.028046,0.004987,0.997717,-29.19,1.21,-107.04
16,1519,0.027207,0.002523,1.003580,-76.17,-191.77,-1100.02
17,1619,0.024535,0.005299,1.006311,-28.18,-1859.78,329.97
18,1719,0.020688,0.010607,0.997153,-112.17,-4307.77,-531.02
19,1829,0.030291,0.010852,0.989258,-273.17,-5798.77,-1274.02
20,1929,0.048379,0.015016,0.969162,-789.16,-5613.76,-4018.01
21,2029,0.074720,0.019177,0.971361,-90.19,-5649.79,-547.04
22,2139,0.135856,0.019620,0.955616,866.83,-7446.77,1243.98
23,2239,0.190037,0.015913,0.935147,-138.17,-7263.77,-643.02
24,2339,0.249475,0.016424,0.914653,-6.19,-5963.79,-441.04
25,2439,0.300584,0.012848,0.891265,89.84,-6305.76,-170.01
26,2539,0.353182,0.009956,0.862375,160.82,-7310.78,176.97
27,2649,0.414077,0.011123,0.827730,-535.17,-7722.77,-385.02
28,2749,0.473198,0.014458,0.774662,822.83,-8737.77,148.98
29,2849,0.529109,0.016194,0.719775,-1971.18,-9388.78,-2144.03
30,2949,0.583152,0.012726,0.665413,743.82,-7632.78,854.97
31,3059,0.637621,0.006996,0.597874,2046.83,-8542.77,966.98
32,3159,0.689102,0.025800,0.515032,2617.84,-7494.76,-86.01
33,3259,0.727313,0.013165,0.458935,-1790.16,-1899.76,-1593.01
34,3359,0.768599,0.008925,0.385673,-90.18,486.22,-154.03
35,3469,0.797962,0.017222,0.326842,-549.17,-2329.77,75.98
36,3569,0.827021,0.016439,0.271398,670.83,-3595.77,272.98
37,3669,0.846265,0.023811,0.213046,898.83,-6352.77,370.98
38,3769,0.881940,0.026067,0.132539,492.83,-4501.77,140.98
39,3879,0.898073,0.027326,0.080953,82.83,81.23,23.98
40,3979,0.912225,0.026436,0.036428,-84.19,-637.79,36.96
41,4079,0.923303,0.026925,-0.002535,15.83,-107.77,-2.02
42,4189,0.933616,0.028330,-0.037741,-59.17,-389.77,20.98
43,4289,0.940606,0.028205,-0.067026,-52.19,-157.79,24.96
44,4389,0.946803,0.027989,-0.091570,-17.18,-8.78,8.97
45,4489,0.952749,0.027018,-0.112542,14.82,166.22,17.97
46,4589,0.956557,0.027127,-0.129892,64.82,298.22,-20.03
47,4699,0.959593,0.027274,-0.143358,50.82,337.22,-29.03
48,4799,0.963364,0.026631,-0.154219,21.83,644.23,-14.02
49,4899,0.966972,0.027109,-0.163889,5.82,27.22,7.97
50,4999,0.968959,0.027845,-0.170699,6.82,-53.78,-8.03
1,0,0.000255,-0.001734,1.000430,179.83,50.23,-230.02
2,99,0.012355,-0.013371,1.015261,135.82,83.22,-634.03
3,199,0.014932,-0.009218,1.004577,-71.17,-57.77,-833.02
4,299,0.020198,-0.008746,1.001940,6.83,-26.77,152.98
5,399,0.020060,-0.006367,1.001548,-22.18,27.22,-120.03
6,499,0.021810,-0.005425,1.000648,7.83,1.23,-101.02
7,599,0.021430,-0.004478,1.000175,5.82,4.22,11.97
8,699,0.020961,-0.004149,0.999462,9.82,-14.78,113.97
9,799,0.022247,-0.003247,0.999296,3.83,-8.77,92.98
10,899,0.021160,-0.003213,1.000381,5.82,-72.78,235.97
11,999,0.018845,-0.000511,0.999308,-11.18,-154.78,-257.03
12,1109,0.020320,0.004167,0.999604,5.83,-77.77,-177.02
13,1209,0.032230,0.009571,0.991451,-161.18,-146.78,-433.03
14,1309,0.037465,0.008177,0.990911,-23.18,9.22,-2465.03
15,1419,0.039644,0.009574,0.998436,-223.18,-62.78,-1669.03
16,1519,0.019963,0.016877,1.003129,132.82,-3527.78,-494.03
17,1619,0.033795,0.010249,0.995711,65.83,-5986.77,-314.02
18,1719,0.066590,0.012470,0.986915,-313.18,-3597.78,-1404.03
19,1829,0.084377,0.015310,0.986800,-298.18,-2544.78,-1291.03
20,1929,0.108743,0.012012,0.981392,58.83,-4113.77,279.98
21,2029,0.146520,0.010490,0.973242,27.83,-3679.77,13.98
22,2139,0.183372,0.009764,0.964045,29.82,-3479.78,128.97
23,2239,0.220556,0.008927,0.953627,7.82,-3498.78,-113.03
24,2339,0.254451,0.008600,0.943087,39.82,-3859.78,-209.03
25,2439,0.284892,0.012313,0.928690,46.82,-5248.78,-141.03
26,2539,0.304321,0.006480,0.912644,325.82,-8861.79,344.97
27,2649,0.356834,0.007545,0.871411,1189.83,-10488.77,873.98
28,2749,0.425604,0.009806,0.816881,1362.83,-11539.77,596.98
29,2849,0.503157,0.013522,0.754526,1174.84,-9825.76,378.99
30,2949,0.579257,0.012616,0.686730,-787.17,-8184.77,821.98
31,3059,0.666116,0.006224,0.613063,1105.82,-2522.78,1596.97
32,3159,0.703929,0.011814,0.557478,558.83,-409.77,-410.02
33,3259,0.711424,0.016676,0.493165,528.83,-9664.77,-21.02
34,3359,0.875669,-0.012170,0.422843,2367.82,-12555.78,-8994.03
35,3469,0.897412,-0.011218,0.375319,-642.17,-161.77,-143.02
36,3569,0.913329,-0.004055,0.317181,-60.18,142.22,0.97
37,3669,0.928215,0.002802,0.267819,-2.17,-0.77,5.98
38,3769,0.939640,0.009052,0.227325,18.83,-175.77,1.98
39,3879,0.947759,0.012991,0.192046,39.82,-196.78,-26.03
40,3979,0.954550,0.016339,0.162534,-19.17,-123.77,-22.02
41,4079,0.963637,0.020888,0.134080,-388.17,292.23,-5.02
42,4189,0.969164,0.023747,0.113556,-33.17,172.23,3.98
43,4289,0.973623,0.026617,0.097246,-9.18,66.22,-2.03
44,4389,0.978915,0.028215,0.081313,-6.16,5.24,-7.01
45,4489,0.981857,0.029279,0.067880,-50.17,-7.77,-17.02
46,4589,0.984870,0.029708,0.056169,-17.18,11.22,-15.03
47,4699,0.987797,0.030567,0.045043,10.82,-44.78,-7.03
48,4799,0.989425,0.031828,0.037179,19.82,-89.78,-4.03
49,4899,0.991578,0.033028,0.030641,16.84,-52.76,-12.01
50,4999,0.993133,0.033609,0.024955,6.83,0.23,-23.02
1,0,0.004705,0.000390,0.999954,-1.17,-23.77,179.98
2,99,0.012512,0.003010,0.999091,3.83,5.23,-21.02
3,199,0.015486,0.002142,0.998669,12.83,5.23,5.98
4,299,0.018545,0.004261,0.998951,-0.17,-6.77,41.98
5,399,0.019425,0.003572,0.999338,7.84,40.24,-56.01
