sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
36,3569,-0.026844,0.022837,1.082738,-1683.50,-6533.70,222.85
37,3669,-0.087886,0.018921,1.083357,-2072.51,-15619.71,-270.16
38,3769,-0.044392,0.004717,1.065573,-773.50,-1565.70,2339.85
39,3879,-0.053034,-0.003731,1.029948,-820.50,-380.70,1582.85
40,3979,-0.045365,-0.002966,1.033523,-107.51,-31.71,94.84
41,4079,-0.036373,-0.002187,1.025119,1.51,1.31,175.86
42,4189,-0.031075,-0.001653,1.025097,-34.51,-9.71,-8.16
43,4289,-0.027542,-0.001492,1.021234,5.51,-9.69,-51.14
44,4389,-0.022396,-0.000568,1.017840,4.50,-14.70,-11.15
45,4489,-0.021391,0.001005,1.015340,8.51,-12.69,-28.14
46,4589,-0.018139,0.002177,1.012794,0.49,-5.71,5.84
47,4699,-0.015594,0.003888,1.011362,5.50,-9.70,23.85
48,4799,-0.013742,0.004371,1.009723,3.50,-11.70,-9.15
49,4899,-0.011398,0.004984,1.008312,0.50,-11.70,-2.15
50,4999,-0.010725,0.004881,1.007095,7.50,-6.70,-3.15
1,0,-0.002666,0.075389,0.979137,46.49,-45.71,57.84
2,99,-0.004804,0.139415,0.961367,-22.49,14.31,-35.14
3,199,-0.006987,0.193581,0.946354,77.51,-33.69,39.86
4,299,-0.008111,0.240079,0.933721,27.51,0.31,-9.14
5,399,-0.010219,0.279164,0.922580,23.51,1.31,-29.14
6,499,-0.010967,0.312752,0.912946,31.52,-20.68,32.87
7,599,-0.012134,0.340972,0.905031,-43.48,3.32,-37.13
8,699,-0.013108,0.365124,0.898688,-6.50,-32.70,37.85
9,799,-0.013130,0.386569,0.892674,-22.49,2.31,-7.14
10,899,-0.014522,0.403844,0.888386,-21.49,-3.69,-12.14
11,999,-0.014973,0.418327,0.884339,7.51,-12.69,7.86
12,1109,-0.015411,0.430766,0.880916,-20.50,-3.70,-23.15
13,1209,-0.018292,0.432788,0.728996,-16204.50,-1145.69,-203.14
14,1309,-0.008180,0.485501,0.636577,-3084.49,10051.31,1301.86
15,1419,-0.023608,0.463456,0.628205,-14323.49,1180.31,-1117.14
16,1519,-0.030862,0.396817,0.687739,-3433.49,1724.31,209.86
17,1619,-0.034795,0.320692,0.741511,-665.49,-77.69,-38.14
18,1719,-0.038119,0.264005,0.780204,73.51,33.31,-20.14
19,1829,-0.037411,0.216334,0.811500,18.51,-11.69,15.86
20,1929,-0.037724,0.175704,0.839603,16.52,12.32,-22.13
21,2029,-0.036470,0.141095,0.863527,12.52,-4.68,-14.13
22,2139,-0.036559,0.111677,0.883643,7.49,-13.71,-21.16
23,2239,-0.061445,0.097988,0.893911,-3648.51,-7131.71,-227.16
24,2339,-0.020306,0.045044,0.906210,-4881.49,-8752.69,7154.86
25,2439,-0.018424,0.022472,0.885719,4259.51,-5919.69,8446.86
26,2539,0.084213,-0.006510,0.868834,3831.53,40.33,7865.88
27,2649,0.135622,-0.030413,0.859681,1241.53,2303.33,4079.88
28,2749,0.158316,-0.054832,0.869992,-471.49,940.31,459.86
29,2849,0.193921,-0.047664,0.843874,-410.49,16788.31,4659.86
30,2949,0.176504,-0.079768,0.873585,5706.51,7868.31,1191.86
31,3059,0.162542,-0.083856,0.891716,9531.49,13288.29,954.84
32,3159,0.120846,-0.038937,0.940837,-6007.49,-12510.69,-2476.14
33,3259,0.036315,-0.002916,0.961038,128.51,-431.69,-2128.14
34,3359,-0.002706,0.019151,0.959515,-116.49,-180.69,173.86
35,3469,-0.028990,0.045452,0.963310,5728.51,6049.31,-811.14
36,3569,0.025702,0.042393,1.051753,-1981.48,6158.32,-220.13
37,3669,-0.026064,0.099778,1.044294,3820.52,2467.32,-1160.13
38,3769,-0.129868,0.071486,1.071627,-1597.50,-6404.70,943.85
39,3879,-0.115745,0.066096,1.063824,-1816.48,-16373.68,307.87
40,3979,-0.062871,0.044779,1.042488,-713.50,-1129.70,1547.85
41,4079,-0.057901,0.025707,1.015160,-150.49,-468.69,683.86
42,4189,-0.042708,0.025408,1.015424,-123.49,-34.69,-1005.14
43,4289,-0.035195,0.022059,1.012462,-44.49,-27.69,-264.14
44,4389,-0.025185,0.020202,1.010256,1.49,-30.71,71.84
45,4489,-0.023506,0.018329,1.009443,17.50,4.30,56.85
46,4589,-0.022682,0.016903,1.007964,16.51,4.31,-63.14
47,4699,-0.019418,0.015618,1.007019,4.52,-9.68,-49.13
48,4799,-0.015619,0.015276,1.006160,0.51,0.31,-5.14
49,4899,-0.014496,0.014783,1.005247,11.49,-13.71,29.84
50,4999,-0.013706,0.014108,1.005149,4.50,-13.70,-1.15
1,0,-0.004406,0.072477,0.981096,24.49,-2.71,-36.16
2,99,-0.008498,0.134414,0.965999,32.52,-8.68,-11.13
3,199,-0.011078,0.187352,0.952250,31.53,-5.67,20.88
4,299,-0.014078,0.231856,0.940857,-13.47,-4.67,-29.12
5,399,-0.016591,0.269098,0.931484,-26.48,-14.68,12.87
6,499,-0.018012,0.301578,0.923755,-37.47,-25.67,14.88
7,599,-0.019752,0.328874,0.917827,-41.47,-32.67,0.88
8,699,-0.020956,0.351893,0.912513,2.52,-25.68,25.87
9,799,-0.021906,0.371130,0.907666,-11.47,7.33,-16.12
10,899,-0.022842,0.387609,0.903894,6.52,-7.68,2.87
11,999,-0.023381,0.402312,0.899718,12.53,-12.67,7.88
12,1109,-0.024865,0.415194,0.896223,-13.48,-6.68,-12.13
13,1209,-0.025668,0.425704,0.893326,15.53,-17.67,20.88
14,1309,-0.026075,0.434766,0.890350,-15.46,-5.66,-14.11
15,1419,-0.037171,0.476325,0.782096,-27133.47,33.32,711.87
16,1519,-0.014595,0.483653,0.732121,-17463.48,5828.32,-169.13
17,1619,-0.022651,0.392544,0.931753,-14105.46,-12583.67,-2581.11
18,1719,-0.048176,0.327570,0.937680,-2757.47,1253.33,-1446.12
19,1829,-0.033892,0.277414,0.933801,118.53,27.33,27.88
20,1929,-0.034586,0.229527,0.941636,-6.48,-44.68,29.87
21,2029,-0.036110,0.186900,0.950274,15.53,-5.67,-3.12
22,2139,-0.037643,0.151637,0.957561,9.53,-4.67,-7.12
23,2239,-0.038434,0.121481,0.963041,1.53,-2.67,9.88
24,2339,-0.050147,0.102019,0.970428,50.54,-53.66,20.89
25,2439,-0.085042,0.068850,1.015579,1478.53,-5451.67,3116.88
26,2539,-0.074823,0.066658,0.960538,110.53,-10922.67,7853.88
27,2649,-0.002141,0.039965,0.905018,-2825.48,-12138.68,14695.87
28,2749,0.036824,0.015152,0.786214,8541.54,439.34,12216.88
29,2849,0.116269,-0.010334,0.779933,1472.53,3835.33,8377.88
30,2949,0.149887,-0.042616,0.814199,-949.47,2244.33,1167.88
31,3059,0.235279,-0.090931,0.948813,1629.52,15089.32,3580.87
32,3159,0.222866,-0.103854,0.969521,7086.55,9800.35,660.90
33,3259,0.203636,-0.105666,0.970406,12200.54,17063.34,1343.89
34,3359,0.115732,-0.105338,1.066666,1704.54,3734.34,-2500.11
35,3469,0.031492,-0.055291,1.041827,363.53,-223.67,-1131.12
36,3569,0.015131,-0.019252,1.102325,1289.54,1113.34,-123.11
37,3669,0.004611,0.000670,1.042053,-8668.48,-16480.67,-2955.13
38,3769,-0.065688,-0.060528,1.087741,-4103.46,1608.34,-3481.11
39,3879,-0.132822,-0.042947,1.041009,-3320.46,-1469.66,-656.11
40,3979,-0.170258,-0.004969,0.984442,-1635.47,-13484.67,1781.88
41,4079,-0.110140,-0.001893,0.971425,-1999.46,-2726.66,3858.89
42,4189,-0.096706,-0.007628,0.951076,-576.47,-307.67,511.88
43,4289,-0.077943,0.002841,0.958701,-250.46,66.34,45.89
44,4389,-0.065181,0.001651,0.966317,119.53,45.33,225.88
45,4489,-0.058710,0.007891,0.969056,40.53,99.33,-239.12
46,4589,-0.045958,0.008507,0.974148,3.54,0.34,-23.11
47,4699,-0.039917,0.009726,0.978165,13.52,11.32,28.87
48,4799,-0.036613,0.010598,0.981910,4.53,-5.67,-24.12
49,4899,-0.032230,0.012034,0.985312,1.53,-8.67,-17.12
50,4999,-0.028266,0.013109,0.988351,4.53,-18.67,-9.12
1,0,-0.003764,0.075609,0.978496,20.53,-3.67,-26.12
2,99,-0.005937,0.140152,0.961226,106.54,-15.66,11.89
3,199,-0.007309,0.194849,0.946252,42.54,14.34,-48.11
4,299,-0.009207,0.240810,0.933086,69.54,-6.66,-15.11
5,399,-0.009392,0.280206,0.922096,59.55,10.35,-31.10
6,499,-0.010886,0.313364,0.912974,80.54,1.34,-13.11
7,599,-0.011442,0.341987,0.905055,20.53,5.33,-26.12
8,699,-0.012830,0.365529,0.898618,2.54,-7.66,-7.11
9,799,-0.012764,0.385834,0.893365,20.55,-13.65,17.90
10,899,-0.013789,0.403129,0.889798,2.55,0.35,-22.10
11,999,-0.013342,0.417335,0.886967,59.53,-13.67,10.88
12,1109,-0.013492,0.430491,0.883371,35.55,12.35,-30.10
13,1209,-0.013877,0.441179,0.880699,50.53,-12.67,6.88
14,1309,0.011211,0.469435,0.777628,-2746.45,294.35,60.90
15,1419,0.016936,0.392287,0.790560,8888.55,1081.35,662.90
16,1519,-0.009766,0.351064,0.844748,-13622.46,245.34,-888.11
17,1619,-0.023307,0.274240,0.854443,-7503.46,87.34,-3011.11
18,1719,-0.040786,0.227781,0.879547,-633.47,-55.67,-293.12
19,1829,-0.038853,0.184061,0.903009,-40.47,32.33,-4.12
20,1929,-0.037192,0.149041,0.918577,7.53,-8.67,5.88
21,2029,-0.038672,0.119824,0.931809,23.55,2.35,-15.10
22,2139,-0.040352,0.094458,0.940914,-0.46,-27.66,13.89
23,2239,-0.040534,0.072842,0.948378,-1.45,-18.65,1.90
24,2339,-0.065079,0.056795,0.952068,-4778.46,-6712.66,1679.89
25,2439,-0.093065,0.058553,0.927116,-2852.47,-21082.67,3360.88
26,2539,0.128251,-0.068237,1.097499,-2543.47,-13250.67,10787.88
27,2649,0.172065,-0.064038,1.012134,4418.54,-4151.66,8488.89
28,2749,0.211321,-0.071401,0.963285,2653.53,5942.33,8945.88
29,2849,0.238939,-0.089415,0.946282,-57.47,1620.33,1743.88
30,2949,0.284772,-0.051406,0.851775,782.54,12405.34,3956.89
31,3059,0.256072,-0.100654,0.903739,5773.54,8176.33,1315.89
32,3159,0.226147,-0.114574,0.927949,8465.52,12045.32,803.87
33,3259,0.205197,-0.113550,0.922508,16920.53,24695.33,3808.88
34,3359,0.102832,-0.056010,0.897101,315.54,-490.66,-2661.11
35,3469,0.047114,-0.025850,0.899382,-104.47,-192.67,323.88
36,3569,-0.012331,0.024377,0.863894,4436.53,3414.33,-1911.12
37,3669,0.010328,0.103727,0.855812,-1844.46,10238.34,-718.11
38,3769,-0.087947,0.143105,0.837919,-3546.46,-876.66,-2914.11
39,3879,-0.150332,0.146181,0.845232,-2034.45,-9365.65,945.90
40,3979,-0.025345,0.062607,0.956459,-770.47,-11079.67,2109.88
41,4079,-0.023952,0.037859,0.938960,-830.47,-570.67,1874.88
42,4189,0.011107,0.042055,0.939448,725.54,-412.66,312.89
43,4289,0.007014,0.052176,0.950190,-74.47,-54.67,143.88
44,4389,0.006886,0.045124,0.959266,171.54,83.34,260.89
45,4489,0.001320,0.042755,0.965205,22.54,-1.66,-184.11
46,4589,-0.001652,0.037812,0.970106,13.54,-20.66,54.89
47,4699,-0.001085,0.034068,0.974657,4.54,-8.66,-53.11
48,4799,-0.002451,0.030007,0.978744,3.55,-12.65,-4.10
49,4899,-0.002221,0.026683,0.982054,0.54,-8.66,22.89
50,4999,-0.002996,0.024444,0.984941,0.55,-7.65,-35.10
1,0,-0.001695,0.075426,0.979156,-52.47,-11.67,-10.12
2,99,-0.004673,0.139301,0.962372,-49.46,3.34,-35.11
3,199,-0.006746,0.193228,0.946897,45.55,-52.65,62.90
4,299,-0.008490,0.239414,0.933506,-44.44,9.36,-58.09
5,399,-0.010924,0.278050,0.923332,16.56,-8.64,15.91
6,499,-0.011181,0.311934,0.914098,34.56,-21.64,14.91
7,599,-0.013065,0.339747,0.906542,-21.43,7.37,-44.08
8,699,-0.013678,0.363974,0.900761,58.56,-30.64,46.91
9,799,-0.013576,0.384475,0.895553,-18.45,7.35,-43.10
10,899,-0.015303,0.401095,0.891585,20.56,-14.64,-4.09
11,999,-0.014774,0.416083,0.888102,35.56,-18.64,16.91
12,1109,-0.015222,0.428567,0.884702,-12.42,7.38,-40.07
13,1209,-0.015383,0.439013,0.881977,50.57,-28.63,29.92
14,1309,-0.017680,0.485685,0.788895,-26064.44,-1680.64,375.91
15,1419,-0.002128,0.477767,0.765183,-18108.43,4622.37,17.92
16,1519,0.029310,0.399681,0.884353,-11962.44,-12308.64,-2554.09
17,1619,0.012800,0.328894,0.929214,-3702.45,495.35,-1782.10
18,1719,0.014497,0.275593,0.935577,-34.44,-123.64,56.91
19,1829,0.008358,0.226496,0.942982,17.55,10.35,-32.10
20,1929,0.002700,0.184800,0.951656,16.55,-0.65,-11.10
21,2029,-0.003171,0.148223,0.959817,5.55,-7.65,-6.10
22,2139,-0.008857,0.117316,0.965947,11.54,-5.66,-9.11
23,2239,-0.052692,0.120653,0.953965,-1264.44,-2211.64,-242.09
24,2339,-0.105479,0.097708,0.994005,-1003.46,-12109.66,3668.89
25,2439,-0.085546,0.067164,0.983545,-1476.45,-15097.65,10539.90
26,2539,0.084033,-0.060147,1.145465,4857.57,-3316.63,13252.92
27,2649,0.227645,-0.047842,1.090167,1998.56,2219.36,12328.91
28,2749,0.274898,-0.078215,1.062060,1113.57,1453.37,4062.92
29,2849,0.340642,-0.034049,0.957987,4126.55,4614.35,1198.90
30,2949,0.304332,-0.041241,0.920978,7973.56,7129.36,1272.91
31,3059,0.279163,-0.059200,0.937989,8391.56,12091.36,826.91
32,3159,0.251104,-0.067069,0.935986,15803.57,22888.37,2731.92
33,3259,0.182631,-0.023806,0.896253,1670.56,370.36,-3139.09
34,3359,0.085226,0.008976,0.901262,138.57,-174.63,-703.08
35,3469,0.041708,0.028894,0.922658,76.55,-41.65,-134.10
36,3569,-0.018904,0.076989,0.899682,-7438.45,-18205.64,-2459.10
37,3669,-0.068171,0.048912,0.881087,-7562.44,1795.36,-3766.09
38,3769,-0.041145,0.069797,0.826224,1083.57,-6160.63,782.92
39,3879,-0.085098,0.055104,0.820076,-920.43,-9923.63,2067.92
40,3979,-0.064817,0.062335,0.811224,-681.44,-5436.64,3382.91
41,4079,-0.059443,0.021899,0.844093,93.55,-186.65,1802.90
42,4189,-0.046544,0.018510,0.878679,-235.44,-53.64,567.91
43,4289,-0.048837,0.017442,0.897072,35.55,-17.65,-27.10
44,4389,-0.039158,0.015655,0.912212,-5.43,-12.63,30.92
45,4489,-0.032543,0.016096,0.926270,8.56,-9.64,-49.09
46,4589,-0.029850,0.014822,0.937525,10.55,-13.65,-8.10
47,4699,-0.024044,0.015132,0.946963,4.57,-9.63,-13.08
48,4799,-0.022150,0.014827,0.955571,3.55,-13.65,8.90
49,4899,-0.018690,0.014714,0.962247,10.56,0.36,0.91
50,4999,-0.016043,0.014618,0.968617,8.55,-16.65,-12.10
1,0,-0.000650,0.075372,0.979614,104.56,-20.64,31.91
2,99,-0.003143,0.138486,0.964446,-5.42,31.38,-85.07
3,199,-0.005042,0.192298,0.950565,124.58,-37.62,54.93
4,299,-0.005503,0.239741,0.937814,35.58,11.38,-67.07
5,399,-0.008513,0.278383,0.927415,56.58,-1.62,-18.07
6,499,-0.008673,0.311760,0.918137,85.58,-19.62,27.93
7,599,-0.010164,0.339434,0.910653,-22.42,23.38,-84.07
8,699,-0.011340,0.363287,0.904145,76.57,-45.63,52.92
9,799,-0.011076,0.384294,0.898924,-10.43,1.37,-34.08
10,899,-0.012829,0.401088,0.894981,-9.43,-1.63,-28.08
11,999,-0.013111,0.415400,0.891960,35.58,-36.62,40.93
12,1109,-0.013735,0.426851,0.890380,-1.42,10.38,-42.07
13,1209,-0.020820,0.460681,0.797832,-30548.43,-760.63,297.92
14,1309,-0.011956,0.454005,0.800007,-18619.42,3924.38,379.93
15,1419,0.012497,0.367691,0.834138,-11360.43,-7646.63,-2774.08
16,1519,-0.000208,0.301246,0.893874,-4650.44,-1310.64,-2362.09
17,1619,-0.005771,0.250022,0.910171,42.57,183.37,-214.08
18,1719,-0.009162,0.205384,0.919116,-35.42,-44.62,4.93
19,1829,-0.012539,0.164841,0.930364,-6.42,-12.62,0.93
20,1929,-0.015006,0.130380,0.940199,-4.42,-26.62,1.93
21,2029,-0.017653,0.100685,0.949181,8.57,-18.63,-7.08
22,2139,-0.057164,0.109154,0.938816,-1136.42,-2001.62,-219.07
23,2239,-0.097835,0.083851,0.958516,-6486.42,-19884.62,2037.93
24,2339,-0.019283,-0.002640,1.003459,3937.58,-12567.62,7126.93
25,2439,0.004329,-0.047886,0.993724,4738.59,-6639.61,7995.94
26,2539,0.080099,-0.066130,0.964282,3227.59,5067.39,7959.94
27,2649,0.120792,-0.083323,0.948265,234.57,1266.37,1952.92
28,2749,0.174680,-0.105096,0.925330,3557.58,1023.38,-77.07
29,2849,0.151454,-0.200507,1.095982,5826.59,6074.39,1316.94
30,2949,0.148723,-0.192178,1.092198,7404.58,10623.38,856.93
31,3059,0.138198,-0.180264,1.068054,15041.59,21578.39,3041.94
32,3159,-0.022268,-0.046449,0.977108,3375.59,1782.39,-3174.06
33,3259,-0.084744,-0.005217,0.957702,366.58,-256.62,-1246.07
34,3359,-0.114667,0.014853,0.956680,-75.40,-117.60,113.95
35,3469,-0.150137,0.063571,0.927979,-7276.41,-17791.61,-2840.06
36,3569,-0.183032,0.036446,0.920301,-7442.40,1090.40,-3815.05
37,3669,-0.137788,0.050962,0.864757,1046.58,-6058.62,445.93
38,3769,-0.082100,0.062495,0.830710,-696.42,-12580.62,1417.93
39,3879,-0.059374,0.045913,0.871240,-918.40,-5891.60,1995.95
40,3979,-0.035168,0.011420,0.900362,458.60,-318.60,1762.95
41,4079,-0.016150,0.017770,0.884522,32.60,-496.60,577.95
42,4189,-0.015731,0.018864,0.899457,208.59,69.39,173.94
43,4289,-0.016254,0.021827,0.914093,27.60,50.40,-64.05
44,4389,-0.017432,0.021947,0.927064,-4.41,-10.61,-39.06
45,4489,-0.014660,0.021444,0.938584,-4.40,-24.60,-6.05
46,4589,-0.011828,0.019626,0.948322,11.60,-18.60,47.95
47,4699,-0.012387,0.018080,0.956104,16.61,-5.59,6.96
48,4799,-0.012936,0.017297,0.963579,-0.41,-16.61,-24.06
49,4899,-0.011480,0.016631,0.969439,-6.40,-20.60,-15.05
50,4999,-0.009125,0.016084,0.974530,10.59,-2.61,11.94
1,0,-0.001637,0.075245,0.979083,67.61,-29.59,44.96
2,99,-0.003725,0.138030,0.961725,-66.40,21.40,-52.05
3,199,-0.006690,0.192277,0.945616,5.59,-46.61,82.94
4,299,-0.007508,0.238423,0.932966,-62.41,-15.61,-0.06
5,399,-0.009814,0.277080,0.923533,-53.41,-16.61,-12.06
6,499,-0.010089,0.310342,0.915441,25.61,-38.59,63.96
7,609,-0.010927,0.338174,0.909332,-58.41,19.39,-61.06
8,709,-0.011640,0.361722,0.903847,32.61,-41.59,56.96
9,809,-0.011733,0.382507,0.898781,-23.40,-11.60,-3.05
10,909,-0.013149,0.399661,0.895574,-20.41,-9.61,-19.06
11,1009,-0.013492,0.413363,0.893471,61.60,-36.60,51.95
12,1119,0.023937,0.241941,1.068901,-24881.40,-64.60,1493.95
13,1219,0.005709,0.246050,1.134219,-18543.39,2911.41,-425.04
14,1319,0.039909,0.199023,1.089929,-11108.42,-7007.62,-2565.07
15,1429,0.025821,0.141911,1.105785,-3288.40,-1261.60,-2281.05
16,1529,0.008756,0.110817,1.089179,-15.40,39.40,7.95
17,1629,-0.000549,0.084111,1.076455,9.60,-13.60,-29.05
18,1729,-0.006352,0.062639,1.064578,19.59,10.39,-34.06
19,1839,-0.010131,0.043893,1.054849,-2.40,-13.60,-14.05
20,1939,-0.013710,0.029039,1.045425,12.59,6.39,-6.06
21,2039,-0.055827,0.056934,1.002570,-2927.42,-4562.62,-480.07
22,2149,-0.035889,0.025805,0.993938,-9069.40,-26310.60,2366.95
23,2249,0.001200,-0.028304,0.978783,8556.60,-15598.60,4017.95
24,2349,0.057611,-0.043552,0.941768,4139.61,-4034.59,7343.96
25,2449,0.106383,-0.057832,0.922646,1874.59,6410.39,7949.94
26,2549,0.142786,-0.076598,0.914340,-339.40,1525.40,1763.95
27,2659,0.184623,-0.111483,0.919438,2554.61,183.41,-300.04
28,2759,0.058448,-0.251785,1.090973,1030.60,10231.40,2140.95
29,2859,0.072469,-0.239060,1.084975,6514.60,9199.40,596.95
30,2959,0.076367,-0.226431,1.070208,11662.59,16429.39,2029.94
31,3069,-0.189063,-0.067600,1.106839,1491.60,-162.60,-3017.05
32,3169,-0.218609,-0.032350,1.090038,517.61,-166.59,-1814.04
33,3269,-0.184288,-0.005005,1.154273,2691.60,3187.40,-102.05
34,3369,-0.129681,-0.019775,1.132188,-6701.39,-12649.59,-1804.04
35,3479,-0.168684,-0.015411,1.190906,4677.60,2101.40,-1000.05
36,3579,-0.241826,-0.020289,1.160067,-2910.37,-3165.57,-478.02
37,3679,-0.244085,0.001365,1.125779,-2850.39,-12855.59,-123.04
38,3779,-0.191660,-0.009069,1.084897,-2095.40,-2288.60,2346.95
39,3889,-0.151291,-0.050640,1.114399,373.61,-640.59,623.96
40,3989,-0.122288,-0.042617,1.095658,-608.39,-81.59,184.96
41,4089,-0.103678,-0.039587,1.084361,202.61,35.41,170.96
42,4199,-0.090203,-0.028387,1.072781,71.60,43.40,-74.05
43,4299,-0.078951,-0.020863,1.062701,24.61,-8.59,69.96
44,4399,-0.068892,-0.016958,1.054077,6.61,-6.59,21.96
45,4499,-0.059372,-0.013126,1.045428,5.60,-18.60,-35.05
46,4599,-0.051536,-0.008679,1.038645,3.61,-5.59,-21.04
47,4709,-0.044069,-0.005851,1.033172,6.61,-25.59,19.96
48,4809,-0.036807,-0.004618,1.028153,16.62,-21.58,29.97
49,4909,-0.031495,-0.003388,1.024089,5.61,-2.59,-19.04
50,5009,-0.027437,-0.001665,1.020580,-2.39,-6.59,-18.04
1,0,-0.003193,0.074293,0.981427,6.63,4.43,-58.02
2,99,-0.003728,0.137698,0.966208,34.64,-32.56,41.99
3,199,-0.004604,0.191171,0.953711,-46.38,16.42,-49.03
4,299,-0.006063,0.236148,0.943638,27.62,-22.58,15.97
5,399,-0.005783,0.275458,0.933575,44.63,-10.57,3.98
6,499,-0.006955,0.309860,0.925607,15.63,-0.57,-47.02
7,599,-0.008373,0.338681,0.916911,101.62,-20.58,37.97
8,699,-0.008571,0.362226,0.908660,-16.37,26.43,-67.02
9,799,-0.010515,0.382148,0.902030,29.61,-12.59,10.96
10,899,0.002700,0.418491,0.767415,-4808.39,794.41,-185.04
11,999,-0.002199,0.303521,0.918826,6294.61,680.41,382.96
12,1109,0.004954,0.278507,0.939876,-12457.38,-1092.58,-1068.03
13,1209,0.046244,0.211194,0.933856,-5943.40,3242.40,-1107.05
14,1309,0.023406,0.155352,0.946793,-1067.38,-389.58,-564.03
15,1419,0.018973,0.123139,0.953963,-15.37,-33.57,30.98
16,1519,0.012585,0.095666,0.962400,18.62,-5.58,12.97
17,1619,0.007010,0.073468,0.968749,5.61,-13.59,-6.04
18,1719,0.002252,0.054892,0.973595,-3.38,-8.58,-10.03
19,1829,-0.001023,0.038132,0.977367,6.61,-11.59,2.96
20,1929,-0.011479,0.020151,0.992475,-5600.39,-7336.59,-297.04
21,2029,0.056245,-0.006229,0.979609,-8473.38,-22383.57,3982.98
22,2139,0.061187,-0.037716,0.988851,3017.63,-6025.57,8137.98
23,2239,0.159868,-0.069387,0.968251,3606.61,-2934.59,7193.96
24,2339,0.232139,-0.103155,0.994688,1746.62,2524.42,6041.97
25,2439,0.248508,-0.114207,0.984364,-641.37,1443.43,626.98
26,2539,0.286096,-0.115307,0.927872,873.62,7235.42,2387.97
27,2649,0.256706,-0.109375,0.843306,6444.63,8541.43,1766.98
28,2749,0.242766,-0.119402,0.870668,7769.63,11288.43,776.98
29,2849,0.213632,-0.115474,0.879241,14967.64,21276.44,2470.99
30,2949,0.067103,-0.018715,0.830003,1449.63,-847.57,-3474.02
31,3059,-0.013411,0.012810,0.842954,217.62,-199.58,-1254.03
32,3159,-0.044255,0.067311,0.820765,3643.63,3358.43,-2098.02
33,3259,-0.053060,0.145917,0.789124,-3371.38,11196.42,-1976.03
34,3359,-0.161105,0.157124,0.799766,-3650.37,-2677.57,-2572.02
35,3469,-0.208577,0.141930,0.807914,-1733.37,-10448.57,670.98
36,3569,-0.194144,0.105706,0.854775,2304.62,-6992.58,2327.97
37,3669,-0.158053,0.060102,0.898343,-951.37,-515.57,2295.98
38,3769,-0.147957,0.040474,0.897473,665.63,-880.57,992.98
39,3879,-0.130000,0.048435,0.898765,-275.38,-153.58,-1437.03
40,3979,-0.111056,0.038760,0.913652,-43.35,-13.55,-69.00
41,4079,-0.090138,0.033503,0.925390,25.63,20.43,-41.02
42,4189,-0.076332,0.029033,0.936685,2.63,-3.57,24.98
43,4289,-0.067288,0.025363,0.946507,3.63,-13.57,5.98
44,4389,-0.058191,0.023360,0.955184,-4.38,-5.58,-89.03
45,4489,-0.049194,0.022390,0.962908,2.63,-14.57,-12.02
46,4589,-0.041566,0.020320,0.969070,20.64,-18.56,41.99
47,4699,-0.036125,0.018176,0.974235,16.63,-10.57,33.98
48,4799,-0.031190,0.017233,0.976098,21.62,8.42,-24.03
49,4899,-0.031334,0.016010,0.980502,-10.38,-20.58,-9.03
50,4999,-0.027044,0.014989,0.983988,-25.36,-30.56,-38.01
1,0,-0.002277,0.075025,0.979981,85.63,-50.57,80.98
2,99,-0.004580,0.139584,0.962379,-82.37,13.43,-68.02
3,199,-0.008276,0.193305,0.948369,39.62,-52.58,70.97
4,299,-0.009367,0.240507,0.935252,-30.35,-21.55,18.00
5,399,-0.011924,0.279090,0.924945,-64.37,-13.57,-23.02
6,499,-0.013144,0.312179,0.916038,6.66,-45.54,71.01
7,599,-0.013321,0.339792,0.908156,-57.35,7.45,-35.00
8,699,-0.014369,0.362604,0.902207,25.65,-9.55,41.00
9,799,-0.013905,0.383147,0.895941,-0.37,-12.57,-10.02
10,899,-0.015086,0.400590,0.891512,-19.37,-14.57,-27.02
11,999,-0.015539,0.415363,0.887474,38.64,-29.56,51.99
12,1109,-0.016291,0.427626,0.884187,-42.35,6.45,-33.00
13,1209,-0.016838,0.438306,0.881815,22.65,-26.55,30.00
14,1309,-0.011628,0.463388,0.722785,-9413.36,558.44,-389.01
15,1419,0.055021,0.516769,0.584442,1308.64,6340.44,1332.99
16,1519,0.055605,0.472494,0.589422,-12221.36,801.44,-987.01
17,1619,0.037535,0.375590,0.681417,-4356.36,6318.44,-101.01
18,1719,0.025764,0.297194,0.728649,-775.36,-26.56,-57.01
19,1829,0.021252,0.243284,0.774492,-138.35,-52.55,-46.00
20,1929,0.014798,0.198925,0.808935,-7.37,-36.57,17.98
21,2029,0.009642,0.160945,0.837589,-2.36,-22.56,29.99
22,2139,0.004179,0.128021,0.862128,-4.36,-26.56,-0.01
23,2239,0.000048,0.100183,0.882620,-1.35,-21.55,13.00
24,2339,-0.018990,0.054895,0.958816,-4276.36,-6108.56,-447.01
25,2439,0.054970,0.027882,0.951310,-6077.35,-14041.55,6234.00
26,2539,0.142263,-0.030382,0.961922,10950.65,-15439.55,4753.00
27,2649,0.211169,-0.041950,0.936024,4063.64,-1203.56,7456.99
28,2749,0.235408,-0.059508,0.935288,2392.65,2996.45,5329.00
29,2849,0.240849,-0.075166,0.936475,-850.36,2138.44,1202.99
