sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
64,6649,0.017753,0.107160,0.925309,-4628.73,263.52,-793.58
65,6759,0.013106,0.080792,0.935071,109.27,20.52,-276.58
66,6859,0.014978,0.065831,0.945381,13.27,9.52,-27.58
67,6959,0.014958,0.056739,0.953596,-3.73,11.52,-57.58
68,7059,0.013899,0.047034,0.960396,-11.72,-5.47,-1.57
69,7159,0.015249,0.039407,0.966213,1.27,-6.48,2.42
70,7259,0.015226,0.033071,0.971431,-1.73,1.52,11.42
71,7359,0.015883,0.027300,0.975940,-9.73,6.52,-21.58
72,7469,0.003752,0.016316,0.970178,174.26,0.51,-2944.59
73,7569,0.003531,0.009214,0.983902,-52.72,-14.47,444.43
74,7669,0.009202,0.003378,0.999633,-150.73,1.52,2293.42
75,7839,0.029349,0.001622,0.989767,200.28,136.53,4415.43
76,7939,0.046455,0.022267,0.956626,-768.72,-33.47,580.43
77,8039,0.037246,-0.011455,1.001771,-183.74,75.51,-976.59
78,8139,0.017846,-0.016259,1.016030,19.27,-0.48,-468.58
79,8249,-0.001061,-0.025873,1.024085,-63.73,87.52,-178.58
80,8349,-0.011455,-0.018828,1.013756,-129.73,27.52,1066.42
81,8449,-0.013955,-0.013189,1.011074,241.27,102.52,80.42
82,8559,-0.014981,-0.014345,1.006560,87.28,5.53,58.43
83,8659,-0.007632,-0.014890,1.006184,-6.74,32.51,-128.59
84,8759,-0.007813,-0.011763,1.005059,0.27,14.52,-42.58
85,8859,-0.002601,-0.011614,1.004597,-9.74,4.51,11.41
86,8959,-0.001796,-0.009986,1.004241,4.27,-1.48,30.42
87,9129,0.002238,-0.009134,1.004066,-9.75,5.50,-11.60
88,9229,0.002866,-0.007914,1.003662,-2.72,7.53,-13.57
89,9329,0.005799,-0.006933,1.002897,-3.72,5.53,19.43
90,9439,0.006772,-0.006593,1.002210,0.27,5.52,-8.58
91,9539,0.008532,-0.005956,1.002011,-14.74,-3.49,-0.59
92,9639,0.009168,-0.005872,1.001438,-3.73,5.52,-7.58
93,9739,0.011138,-0.005142,1.000989,1.28,13.53,18.43
94,9839,0.011951,-0.004869,1.001339,9.27,-1.48,-12.58
95,9939,0.011763,-0.004784,1.001197,-3.72,8.53,9.43
96,10039,0.012794,-0.004729,1.001204,-5.72,8.53,9.43
97,10139,0.013687,-0.004446,1.000625,-3.74,9.51,2.41
98,10239,0.014502,-0.004442,1.000370,-10.72,6.53,-8.57
99,10339,0.014774,-0.004439,1.000410,-6.72,6.53,-4.57
100,10449,0.015371,-0.004491,1.000609,-6.73,1.52,-4.58
1,0,0.002666,-0.000645,0.999967,-1.74,7.51,-7.59
2,91,0.003688,-0.001395,1.000159,-2.73,2.52,-1.58
3,191,0.005178,-0.001794,1.000341,-1.74,3.51,11.41
4,291,0.006738,-0.001292,1.000074,-3.74,12.51,-2.59
5,401,0.023208,-0.004105,1.009405,5989.27,457.52,-783.58
6,501,0.014318,-0.004665,0.995821,11392.26,243.51,2443.41
7,611,0.023442,0.012912,0.975322,14320.26,-340.49,2715.41
8,711,0.023197,0.089468,0.960900,2196.26,84.51,274.41
9,811,0.021395,0.140515,0.950051,226.28,40.53,-67.57
10,971,0.021292,0.181543,0.942917,-5.74,8.51,-24.59
11,1071,0.020509,0.217021,0.936561,-2.72,3.53,6.43
12,1181,0.020209,0.246940,0.931176,2.28,2.53,-8.57
13,1281,0.020595,0.272645,0.926947,-2.73,7.52,-0.58
14,1381,0.028119,0.295648,0.901068,-358.74,-19.49,-35.59
15,1491,-0.005238,0.289822,0.858032,-7902.73,-888.48,-197.58
16,1591,0.013430,0.281409,0.952811,-3393.74,752.51,-326.59
17,1691,-0.004301,0.278524,0.962438,-603.73,224.52,121.42
18,1791,0.006335,0.295390,0.970713,-1156.73,850.52,-768.58
19,1891,0.033631,0.297806,0.889509,-2813.72,-317.47,-455.57
20,1991,0.039292,0.266809,0.911689,-2728.73,1997.52,-942.58
21,2101,0.048333,0.220979,0.913002,-5623.72,-1463.47,-1050.57
22,2201,0.044775,0.190337,0.926733,-141.73,2.52,-0.58
23,2301,0.049753,0.189284,0.913209,3171.27,-4375.48,1807.42
24,2401,0.030967,0.220635,0.938005,6570.28,-73.47,1096.43
25,2561,0.022141,0.225823,0.943354,271.28,1463.53,-483.57
26,2661,0.046499,0.283828,0.979888,-387.72,-260.47,375.43
27,2761,0.027854,0.318996,0.953228,-4669.72,993.53,-894.57
28,2861,0.057251,0.265174,0.949279,-5632.73,-998.48,-871.58
29,2971,0.054882,0.211679,0.956837,-882.72,55.53,-696.57
30,3071,0.043933,0.193418,0.825766,3409.27,-1214.48,517.42
31,3171,0.006227,0.179672,0.787690,4871.27,-1132.48,1609.42
32,3281,0.014844,0.211109,0.806119,1963.27,-2225.48,1144.42
33,3381,0.014900,0.215639,0.840607,352.28,1549.53,-332.57
34,3481,0.022162,0.226410,0.891876,-7.72,1019.53,-469.57
35,3581,0.027821,0.241553,0.810228,-958.73,123.52,-280.58
36,3681,0.042960,0.222052,0.812056,-4619.71,1308.54,-795.56
37,3781,0.029735,0.199104,0.836425,-6945.71,-242.46,-1446.56
38,3881,0.044787,0.154769,0.857084,1282.28,318.53,156.43
39,3991,0.047492,0.115656,0.853733,4351.27,1668.52,1922.42
40,4091,0.231652,0.102643,1.034987,14003.26,9348.51,475.41
41,4191,0.202006,0.110057,1.070814,1840.28,1288.53,-195.57
42,4301,0.174867,0.150289,1.093924,1083.29,645.54,-333.56
43,4401,0.148905,0.179890,1.044280,-863.73,252.52,-365.58
44,4501,0.114130,0.181156,0.998641,-5092.71,-1476.46,-848.56
45,4661,0.099183,0.135229,1.005276,-1061.72,50.53,-1051.57
46,4761,0.039035,0.113860,1.009560,2030.27,909.52,1699.42
47,4871,0.047236,0.156597,1.020435,9924.27,1759.52,1221.42
48,4971,0.048017,0.207682,0.998221,-1118.73,642.52,-188.58
49,5071,0.038831,0.216626,0.990087,6.28,1226.53,-257.57
50,5171,0.042668,0.242740,1.103895,220.28,-1403.47,572.43
51,5281,0.023187,0.281563,1.060153,-4466.72,973.53,-778.57
52,5381,0.057697,0.231854,1.040203,-5833.73,-1508.48,-796.58
53,5481,0.047973,0.208222,1.024563,-915.73,-38.48,-1041.58
54,5581,0.036010,0.174971,1.024490,217.27,-79.48,65.42
55,5691,0.079528,0.172269,0.967866,1699.28,-2612.47,1767.43
56,5791,0.053054,0.181233,1.035825,5999.30,-1676.45,1024.45
57,5891,0.064169,0.181089,1.047722,803.27,893.52,-273.58
58,5991,0.025002,0.206124,1.099784,-2165.73,-2147.48,57.42
59,6101,0.028075,0.197559,1.148743,-685.72,1982.53,-247.57
60,6201,-0.007783,0.234205,1.062385,-4873.73,-850.48,-867.58
61,6301,-0.000855,0.194968,1.054496,-2741.74,-105.49,-1256.59
62,6411,0.001317,0.180715,1.043707,33.28,31.53,26.43
63,6511,0.013693,0.182370,1.012656,3336.28,-3997.47,1439.43
64,6611,-0.003950,0.229223,1.008381,7168.27,969.52,974.42
65,6771,-0.015193,0.230431,1.006468,364.26,1565.51,-455.59
66,6871,-0.059283,0.258136,0.998837,-1089.71,521.54,-559.56
67,6971,-0.026538,0.262332,0.932988,-3213.72,375.53,-405.57
68,7071,-0.012969,0.234294,0.969063,-3021.72,1727.53,-822.57
69,7181,0.004278,0.185981,0.964040,-5446.72,-1162.47,-1434.57
70,7281,-0.021310,0.173900,0.821232,3842.27,-488.48,896.42
71,7381,-0.052507,0.166579,0.779973,5078.27,-484.48,1951.42
72,7491,-0.038686,0.198241,0.805565,2230.29,-2201.46,876.44
73,7591,-0.029557,0.209498,0.828417,191.28,2039.53,-507.57
74,7691,-0.055800,0.235290,0.851138,-597.71,-558.46,-139.56
75,7791,-0.024969,0.235240,0.822842,-2441.72,563.53,-274.57
76,7891,-0.016653,0.202697,0.885309,-2901.73,1974.52,-699.58
77,8001,-0.000996,0.152183,0.910628,-5308.72,-755.47,-1539.57
78,8101,-0.018377,0.128656,0.807509,3803.28,-159.47,785.43
79,8201,-0.040951,0.125027,0.753660,3535.26,898.51,1803.41
80,8301,0.157556,0.131556,0.935598,4105.28,-134.47,1183.43
81,8411,0.138677,0.136135,0.947642,194.28,36.53,15.43
82,8511,0.121842,0.150629,0.953852,-58.73,9.52,-11.58
83,8611,0.102058,0.121072,0.947265,165.27,744.52,59.42
84,8711,0.109630,0.137459,0.872361,-1112.73,403.52,-489.58
85,8891,0.099515,0.123043,0.872870,-2552.72,-244.47,-1411.57
86,8991,0.088793,0.097533,0.901429,-4262.73,173.52,-1271.58
87,9091,0.075595,0.077424,0.921602,-1091.72,-85.47,-1294.57
88,9191,0.068973,0.067125,0.932486,-1.74,-39.49,-98.59
89,9301,0.058291,0.056283,0.942251,-11.73,11.52,8.42
90,9401,0.054686,0.048294,0.951284,2.28,0.53,18.43
91,9501,0.047264,0.040057,0.958961,-18.72,16.53,-8.57
92,9601,0.044435,0.033953,0.966421,-4.71,1.54,7.44
93,9701,0.039392,0.028545,0.971480,-7.73,-6.48,-17.58
94,9801,0.036590,0.023581,0.976092,-12.73,13.52,17.42
95,9901,0.033457,0.019875,0.979810,-0.73,6.52,-11.58
96,10001,0.031416,0.016670,0.983081,-9.73,-0.48,-7.58
97,10101,0.029480,0.014037,0.985403,1.28,6.53,-19.57
98,10201,0.027432,0.011579,0.987578,-12.73,0.52,0.42
99,10301,0.025929,0.009271,0.989665,-3.72,6.53,-5.57
100,10471,0.024578,0.007199,0.991274,-5.72,7.53,0.43
1,0,0.025115,0.084902,1.055686,-501.73,-16.48,250.42
2,92,0.020114,0.147144,1.047704,-1224.74,2088.51,-173.59
3,192,0.008851,0.160700,0.992780,-6189.74,-3353.49,-1033.59
4,292,0.002041,0.159369,0.990589,-2120.74,-326.49,-1267.59
5,492,-0.013817,0.129600,0.957068,4985.28,1695.53,1956.43
6,592,-0.001351,0.170141,0.951830,5588.26,-1720.49,1259.41
7,692,0.010856,0.186895,0.953401,285.26,2025.51,-544.59
8,792,0.017973,0.192566,0.955671,221.27,288.52,-70.58
9,992,0.029608,0.192260,0.898914,-1045.74,-506.49,-392.59
10,1092,0.024812,0.187458,0.891999,-7237.74,693.51,-1112.59
11,1192,0.013173,0.159445,0.922631,429.27,20.52,-366.58
12,1392,0.032009,0.211293,0.921863,9600.27,173.52,1226.42
13,1492,0.000285,0.222643,0.988720,-1511.73,1102.52,-698.58
14,1592,0.011020,0.218484,0.993053,-1912.73,-69.48,4.42
15,1792,0.015567,0.211635,0.936988,-3273.73,-168.48,-384.58
16,1892,0.021374,0.185580,0.943404,-3616.74,577.51,-814.59
17,1992,0.016439,0.178777,0.951092,-51.74,-42.49,-11.59
18,2092,0.033815,0.151902,0.924667,3477.27,1569.52,1327.42
19,2192,0.094251,0.128398,1.053470,7971.26,-1055.49,1643.41
20,2292,0.003367,0.224985,0.919825,511.26,3110.51,230.41
21,2492,-0.022395,0.244040,0.975269,-2076.74,-2510.49,260.41
22,2592,-0.000439,0.218508,1.019632,-2941.72,2053.53,-315.57
23,2692,-0.020137,0.233829,0.998838,-2339.74,688.51,-657.59
24,2792,0.001022,0.189540,0.991692,-5592.73,-1311.48,-1291.58
25,2952,-0.011406,0.178811,0.845011,3544.27,-1146.48,299.42
26,3052,0.000992,0.126222,0.884816,4347.27,-97.48,2144.42
27,3152,0.007739,0.148300,0.936815,5152.27,-3963.48,1632.42
28,3252,0.010087,0.164833,0.946131,196.27,1897.52,-682.58
29,3362,0.041178,0.189396,1.059153,501.26,-1581.49,348.41
30,3462,0.043051,0.248854,1.012198,-1616.74,1696.51,-282.59
31,3562,0.045046,0.211687,0.993820,-7712.73,-566.48,-651.58
32,3672,0.035041,0.177970,1.024725,-2163.74,-281.49,-564.59
33,3772,0.010716,0.136255,0.953729,3698.25,34.50,375.40
34,3872,0.011043,0.101695,0.929490,4480.27,1450.52,1473.42
35,3972,0.023791,0.137853,0.944941,5378.28,-1288.47,1109.43
36,4072,0.030597,0.165382,0.939965,502.26,1935.51,-539.59
37,4172,0.021295,0.186640,1.019983,-2013.74,-1043.49,99.41
38,4272,0.030435,0.167630,1.064670,-2710.74,1964.51,-314.59
39,4382,0.005941,0.206074,0.998119,-4889.72,-1248.47,-1082.57
40,4482,0.007332,0.169720,1.002012,-2590.74,-80.49,-1117.59
41,4592,0.008953,0.157716,1.001641,44.26,-2.49,36.41
42,4752,0.024156,0.134604,1.057502,4995.26,-4896.49,1106.41
43,4852,0.040118,0.164982,1.064060,1212.26,-1672.49,795.41
44,4952,0.026422,0.176339,1.048065,599.28,1378.53,-269.57
45,5062,0.013113,0.189051,1.168136,-1160.73,-1362.48,210.42
46,5162,0.012202,0.186342,1.199261,-805.72,2214.53,-190.57
47,5262,-0.009337,0.222364,1.115012,-4701.72,-784.47,-870.57
48,5362,-0.003164,0.175840,1.100291,-3763.72,-455.47,-1029.57
49,5462,-0.022453,0.132577,1.022190,3541.28,-795.47,181.43
50,5562,-0.019110,0.105949,0.984899,4520.28,1868.53,1651.43
51,5672,-0.073855,0.203522,0.910960,2307.27,-1792.48,561.42
52,5772,-0.077450,0.218986,0.903904,1302.28,940.53,-197.57
53,5872,-0.044544,0.232606,0.931707,797.27,802.52,-277.58
54,5972,-0.029172,0.219940,0.935052,-706.73,625.52,-346.58
55,6082,-0.044102,0.218036,0.908818,-4517.73,-709.48,-904.58
56,6182,-0.041998,0.198949,0.914039,-6682.73,-1034.48,-1022.58
57,6282,-0.032739,0.164928,0.923953,156.27,-19.48,-29.58
58,6382,-0.079195,0.144872,0.934668,3432.28,-1741.47,1611.43
59,6492,-0.069666,0.194493,0.931893,8460.27,741.52,694.42
60,6592,-0.075282,0.201479,0.927226,747.27,911.52,-316.58
61,6692,-0.060206,0.223767,0.961950,-147.73,436.52,-446.58
62,6872,-0.037009,0.224567,0.895811,-47.72,-593.47,-333.57
63,6972,-0.032252,0.219406,0.910399,-6434.73,745.52,-642.58
64,7072,-0.024765,0.193577,0.915219,418.29,-15.46,-165.56
65,7172,-0.010309,0.174991,0.951964,-4988.74,188.51,-521.59
66,7272,-0.006920,0.145607,0.971423,-2845.74,-69.49,-674.59
67,7382,-0.001641,0.119642,0.974505,-53.74,20.51,116.41
68,7482,0.000942,0.102625,0.978388,-11.73,9.52,50.42
69,7582,0.003852,0.085836,0.981542,-2.73,-1.48,-4.58
70,7682,0.005428,0.073432,0.984388,-4.73,6.52,13.42
71,7782,0.007409,0.061296,0.986844,-1.73,4.52,-1.58
72,7892,0.009000,0.052335,0.988803,-5.74,10.51,4.41
73,7992,0.010371,0.043693,0.990413,-10.74,13.51,1.41
74,8092,0.012105,0.037080,0.992148,-9.73,5.52,2.42
75,8262,0.012663,0.031111,0.993549,-4.74,7.51,7.41
76,8362,0.013558,0.026111,0.994155,-3.73,-0.48,-3.58
77,8462,0.014538,0.022190,0.995237,-3.74,-0.49,-6.59
78,8562,0.014933,0.018161,0.995827,-9.73,8.52,2.42
79,8662,0.015194,0.015158,0.996695,-6.75,1.50,-2.60
80,8762,0.015801,0.012550,0.996975,-6.73,3.52,-8.58
81,8862,0.016372,0.009986,0.997176,-0.74,0.51,7.41
82,8972,0.016363,0.008209,0.997787,-4.73,6.52,-0.58
83,9072,0.016172,0.006277,0.998104,-4.74,2.51,3.41
84,9172,0.016504,0.005057,0.998722,-6.74,4.51,5.41
85,9282,0.016640,0.004312,0.999247,-0.73,4.52,-6.58
86,9382,0.017140,0.003643,0.999327,-6.73,6.52,-6.58
87,9482,0.017089,0.002579,0.999816,-2.74,6.51,-5.59
88,9582,0.016881,0.001767,1.000141,-4.74,3.51,-4.59
89,9682,0.016869,0.001553,1.000032,-6.73,8.52,4.42
90,9852,0.016511,0.000785,1.000379,-6.73,8.52,10.42
91,9952,0.016682,0.000168,1.000436,2.27,2.52,-3.58
92,10062,0.016974,-0.000063,1.000558,1.25,13.50,-6.60
93,10162,0.017223,-0.000900,1.000826,-1.73,8.52,-6.58
94,10262,0.017819,-0.000806,1.001017,9.27,0.52,-1.58
95,10372,0.018014,-0.000854,1.000374,-0.73,4.52,1.42
96,10472,0.017759,-0.001078,1.000963,0.27,16.52,-0.58
97,10572,0.017981,-0.001342,1.000914,-7.74,3.51,10.41
98,10672,0.018097,-0.001749,1.001110,-6.74,7.51,-6.59
99,10772,0.018213,-0.001802,1.001076,-0.74,1.51,-0.59
100,10872,0.018295,-0.002250,1.001541,-8.73,4.52,-6.58
1,0,0.002593,-0.000352,1.000095,2.26,6.51,-13.59
2,96,0.005255,-0.000542,1.000012,-4.75,5.50,-2.60
3,196,0.007224,-0.000648,1.000325,-4.74,7.51,-9.59
4,296,0.008752,-0.000592,0.999804,-3.74,6.51,6.41
5,406,0.009977,-0.000801,0.999727,-3.74,9.51,-11.59
6,506,0.012978,-0.002608,1.021452,3299.26,-558.49,-200.59
7,606,0.013002,-0.022198,1.022138,9869.27,106.52,893.42
8,706,0.039627,-0.040479,1.055808,12408.26,939.51,2097.41
9,806,0.059897,0.040479,1.068443,6218.26,-2.49,1508.41
10,966,0.056600,0.096786,1.042690,555.26,3.51,68.41
11,1066,0.050209,0.142836,1.021111,6.27,9.52,-16.58
12,1166,0.046351,0.183680,1.002384,7.26,12.51,4.41
13,1266,0.042504,0.218489,0.986430,4.26,12.51,8.41
14,1366,0.038593,0.247418,0.973509,0.25,3.50,0.40
15,1466,0.035416,0.272044,0.962527,-4.74,2.51,3.41
16,1566,0.013745,0.281203,0.856164,-4734.74,1406.51,-273.59
17,1666,0.045679,0.279997,0.847824,-8822.75,-1100.50,-421.60
18,1766,0.030947,0.283183,0.877154,-2048.74,908.51,-664.59
19,1866,0.035819,0.275491,0.888334,206.26,40.51,4.41
20,1976,0.042213,0.305062,1.004770,1371.26,-262.49,375.41
21,2076,0.030106,0.341806,0.989502,-1496.73,2065.52,-265.58
22,2176,0.013095,0.327884,0.956400,-6019.75,-3134.50,-1014.60
23,2276,0.021048,0.291752,0.955052,-2302.73,-185.48,-937.58
24,2376,0.011531,0.265270,0.810425,3475.27,-1840.48,617.42
25,2476,-0.025985,0.248400,0.788639,4306.26,-1700.49,1697.41
26,2576,-0.017004,0.273502,0.805717,3668.27,-1586.48,934.42
27,2676,-0.016218,0.265046,0.848541,197.25,1593.50,-424.60
28,2776,-0.017253,0.248356,1.010772,-1934.74,-2088.49,456.41
29,2886,-0.019360,0.294283,0.983195,-845.74,1834.51,-297.59
30,2986,-0.027596,0.280294,0.962228,-6774.74,-2454.49,-899.59
31,3146,-0.020424,0.232093,0.965023,-14.74,16.51,91.41
32,3256,-0.067648,0.206283,0.957327,2012.25,-544.50,1108.40
33,3356,-0.025666,0.196412,1.027471,10358.25,1351.50,947.40
34,3456,-0.049417,0.261135,0.953975,-605.73,987.52,-314.58
35,3556,-0.042433,0.256970,0.960920,-30.74,1095.51,-435.59
36,3656,-0.040359,0.285730,1.070185,653.26,-457.49,398.41
37,3766,-0.035997,0.300105,1.061492,-4794.75,570.50,-475.60
38,3866,-0.009530,0.261914,1.032387,-5610.75,-2068.50,-733.60
39,3966,-0.000453,0.225772,1.033722,-3273.74,-432.49,-732.59
40,4066,0.026287,0.188570,0.985015,2273.27,-137.48,969.42
41,4176,0.085179,0.160866,1.022423,3811.27,-3097.48,1027.42
42,4276,0.095081,0.209040,0.920241,4827.25,-550.50,283.40
43,4376,0.069368,0.216974,0.912543,1326.27,1117.52,-227.58
44,4476,0.049673,0.258929,0.993451,-930.73,554.52,-268.58
45,4586,0.027749,0.252166,1.040232,-3414.74,538.51,-375.59
46,4686,0.032149,0.250829,1.018564,-5672.74,-524.49,-652.59
47,4786,0.034571,0.200255,1.023895,-3899.74,-308.49,-700.59
48,4886,0.028152,0.172556,1.014968,139.27,-115.48,144.42
49,4996,0.064681,0.135938,1.018567,1930.26,-420.49,1508.41
50,5096,0.053159,0.148997,1.071908,5321.27,-1869.48,842.42
51,5256,0.044977,0.162000,1.053801,216.26,1131.51,-338.59
52,5366,0.028262,0.137147,1.058681,-1273.74,1662.51,-97.59
53,5466,0.036687,0.145263,0.989952,-521.74,-1014.49,-396.59
54,5566,0.030921,0.159834,0.973354,-5944.73,360.52,-456.58
55,5666,0.025397,0.141897,0.966716,538.27,-39.48,-389.58
56,5766,0.056847,0.101822,0.989529,3629.26,1272.51,1036.41
57,5866,0.091654,0.068874,1.102725,6900.26,-3679.49,1004.41
58,5966,0.076287,0.143518,1.064285,4223.25,5971.50,-750.60
59,6076,0.066833,0.155751,1.055232,159.27,1186.52,-371.58
60,6176,0.063247,0.146080,1.069784,-2804.74,2373.51,-161.59
61,6286,0.064464,0.155712,0.993695,-821.75,-862.50,-352.60
62,6386,0.053451,0.158609,0.975382,-6753.73,285.52,-682.58
63,6486,0.043339,0.133147,0.973842,1001.26,80.51,-436.59
64,6586,0.061203,0.104162,0.913298,2379.26,-1527.49,431.41
65,6696,0.060987,0.087306,0.982612,5123.26,-5118.49,690.41
66,6796,0.299208,0.096197,1.144535,2112.27,1276.52,225.42
67,6896,0.247838,0.118311,1.121321,285.27,1323.52,-362.58
68,6996,0.207525,0.128246,1.244942,-1371.74,-1989.49,402.41
69,7096,0.179081,0.130849,1.275111,-475.74,1819.51,-198.59
70,7196,0.132803,0.180871,1.167967,-4351.72,-323.47,-720.57
71,7356,0.117709,0.152308,1.136147,51.26,3.51,-294.59
72,7456,0.060843,0.129823,1.116077,2766.26,-2948.49,1516.41
73,7556,0.064216,0.169764,1.106873,9326.27,609.52,576.42
74,7656,0.029125,0.184907,1.072150,347.26,1828.51,-614.59
75,7766,0.031982,0.190272,1.058549,58.26,905.51,-122.59
76,7866,0.050816,0.230758,1.055355,-3173.75,1486.50,-47.60
77,7966,0.026213,0.205533,1.092832,-4922.74,-402.49,-496.59
78,8066,0.053237,0.185813,1.031322,-4705.73,-16.48,-482.58
79,8176,0.045061,0.138820,1.039335,-453.75,102.50,-634.60
80,8276,0.049611,0.115887,1.016300,3485.27,1662.52,1235.42
81,8376,0.097625,0.098701,1.117240,7016.27,-1851.48,1127.42
82,8486,0.146384,0.134319,1.161932,-1125.73,1156.52,-641.58
83,8586,0.114880,0.151978,1.130688,274.26,400.51,-110.59
84,8686,0.121335,0.211447,1.153972,-429.73,-182.48,461.42
85,8786,0.093112,0.253022,1.101272,-4429.74,873.51,-479.59
86,8886,0.100159,0.211622,1.084639,-5919.73,-2115.48,-549.58
87,8996,0.088863,0.181230,1.081102,-3301.74,-443.49,-769.59
88,9096,0.070455,0.169971,1.086793,-4174.73,-607.48,-461.58
89,9196,0.062663,0.142970,1.067846,-1993.74,67.51,-436.59
90,9296,0.057175,0.121319,1.057544,-64.73,23.52,129.42
91,9456,0.052493,0.103684,1.049045,1.27,0.52,9.42
92,9556,0.047157,0.086333,1.042223,3.26,3.51,-22.59
93,9656,0.042384,0.072848,1.036333,-3.73,-2.48,-15.58
94,9756,0.037447,0.060817,1.030960,-2.75,0.50,-2.60
95,9866,0.034551,0.050775,1.026283,-9.75,7.50,3.40
96,9966,0.031248,0.042568,1.022088,-7.73,-0.48,-11.58
97,10066,0.029465,0.035080,1.019035,-5.75,12.50,-0.60
98,10166,0.027180,0.028697,1.016220,-1.73,-4.48,-2.58
99,10266,0.025495,0.023619,1.013370,-2.74,9.51,-6.59
100,10366,0.023861,0.019065,1.011222,-9.74,-1.49,-5.59
1,0,0.002557,0.043923,0.990244,88.27,1576.52,-572.58
2,92,0.009399,0.096656,1.016193,-506.75,902.50,-610.60
3,192,0.027977,0.134082,0.924192,-2498.74,265.51,-97.59
4,292,0.042962,0.115228,0.956203,-3644.75,1165.50,-804.60
5,402,0.033526,0.104879,0.934615,-6124.74,-1460.49,-902.59
6,502,0.022777,0.081233,0.885118,2541.25,-113.50,290.40
7,602,0.045739,0.047053,0.901329,3076.26,826.51,1398.41
8,702,0.336591,0.015234,1.075444,10293.24,5276.49,193.39
9,802,0.314092,0.054088,1.048220,1887.26,2504.51,-536.59
10,902,0.269352,0.086016,1.032275,562.26,767.51,-212.59
11,1002,0.227715,0.117842,1.011837,-2454.74,473.51,-140.59
12,1112,0.175460,0.133083,0.966211,-2415.74,-1444.49,-572.59
13,1212,0.147211,0.129065,0.941803,-6744.74,255.51,-517.59
14,1312,0.131751,0.092196,0.959839,163.27,48.52,-839.58
15,1422,0.110865,0.076128,0.936551,3325.25,1330.50,1470.40
16,1522,0.146376,0.056520,1.045498,7078.25,-2786.51,1237.39
17,1682,0.130015,0.094528,1.031060,339.26,1573.51,-513.59
18,1782,0.110762,0.115665,1.167103,-81.75,-1437.50,582.40
19,1892,0.094305,0.190816,1.098169,-2680.75,1175.50,-469.60
20,1992,0.086121,0.163892,1.089691,-6979.75,-1599.50,-703.60
21,2092,0.074057,0.145163,1.070181,-1892.74,-196.49,-781.59
22,2202,0.061641,0.107069,1.069966,1024.25,196.50,92.40
23,2302,0.088203,0.101331,1.022469,2471.25,-2394.50,1690.40
24,2402,0.066359,0.115863,1.091923,5886.24,-1187.51,543.39
25,2502,0.052571,0.143688,1.040602,1288.26,1609.51,-179.59
26,2602,-0.000329,0.179809,1.049421,-1921.73,-1801.48,-6.58
27,2712,0.005921,0.166694,1.103059,-1533.74,1917.51,-263.59
28,2812,-0.007261,0.203685,1.042193,-3283.75,318.50,-726.60
29,2912,0.005979,0.158882,1.039842,-4408.74,-260.49,-647.59
30,3012,0.002640,0.114995,1.050953,1191.25,217.50,377.40
31,3122,0.021738,0.071539,1.043570,3485.27,850.52,1155.42
32,3222,0.024183,0.106452,1.059121,5864.26,-1425.49,1086.41
33,3322,0.023039,0.137282,1.038135,846.26,1812.51,-524.59
34,3422,0.028584,0.151219,1.027786,139.25,948.50,-243.60
35,3532,0.015702,0.136478,1.009047,-105.74,1123.51,56.41
36,3632,0.030954,0.162639,0.913229,-1016.74,-513.49,-256.59
37,3792,0.036485,0.150727,0.924235,-3402.73,-173.48,-716.58
38,3892,0.039648,0.130420,0.840388,2629.26,-1470.49,364.41
39,3992,0.008883,0.125538,0.822568,4982.26,-2856.49,841.41
40,4092,-0.000843,0.164179,0.829063,4221.25,-2568.50,1358.40
41,4202,0.000869,0.172580,0.846138,-773.74,2163.51,-720.59
42,4302,-0.026057,0.195340,0.882807,-604.76,329.49,15.39
43,4402,0.001703,0.213916,0.838116,-1877.75,874.50,-163.60
44,4502,0.017481,0.204823,0.868976,-2988.74,1002.51,-531.59
45,4612,0.027120,0.173948,0.845695,-5950.73,-1642.48,-769.58
46,4712,0.021873,0.144025,0.746603,3876.27,-530.48,843.42
47,4812,-0.005731,0.128496,0.705900,3063.26,817.51,1547.41
48,4912,0.007536,0.155836,0.740039,4932.27,-1304.48,1030.42
49,5022,0.001309,0.172721,0.783011,312.27,1180.52,-281.58
50,5122,0.005225,0.183759,0.813512,75.27,380.52,-94.58
51,5222,-0.002413,0.158590,0.832810,-86.74,730.51,35.41
52,5332,0.009751,0.183210,0.766797,-3585.76,446.49,-438.61
