sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
44,4389,0.211159,-0.951536,1.603323,1283.59,2210.54,711.09
45,4489,0.215503,-0.930676,1.608037,519.59,2428.54,-3.91
46,4589,0.211120,-0.917485,1.612500,808.57,1998.52,-380.93
47,4699,0.204337,-0.910045,1.616258,1585.59,2264.54,-372.91
48,4799,0.205237,-0.903245,1.618354,2080.59,2225.54,222.09
49,4899,0.204097,-0.893180,1.620226,1572.58,1987.53,449.08
50,4999,0.206791,-0.893103,1.620188,1104.58,2502.53,343.08
1,0,0.035725,-0.127107,1.096530,2347.58,2067.53,258.08
2,99,0.057595,-0.238700,1.180118,2287.58,2174.53,351.08
3,199,0.078766,-0.330789,1.248587,2139.58,2031.53,233.08
4,299,0.095993,-0.410511,1.306840,1160.58,2259.53,241.08
5,399,0.112173,-0.485874,1.356429,1468.59,2145.54,394.09
6,499,0.128619,-0.547973,1.397975,1949.59,1977.54,774.09
7,599,0.139613,-0.598816,1.432666,2153.58,2370.53,497.08
8,699,0.149708,-0.644981,1.461842,2210.58,2227.53,456.08
9,799,0.165046,-0.685155,1.487961,2498.58,2880.53,165.08
10,899,0.176234,-0.715091,1.510509,2915.58,2370.53,89.08
11,1009,0.177558,-0.742112,1.537769,4146.59,2269.54,-36.91
12,1109,0.197325,-0.758506,1.544716,4623.59,2417.54,-436.91
13,1209,0.231576,-0.785808,1.577556,5954.58,1593.53,-1879.92
14,1309,0.255324,-0.779809,1.586867,11135.58,3965.54,-390.91
15,1419,0.238652,-0.767349,1.566583,12329.59,7949.54,-5819.91
16,1519,0.188097,-0.716456,1.535975,12683.60,1476.55,-1813.90
17,1619,0.160982,-0.656828,1.506900,12932.58,-2716.47,3061.08
18,1719,0.171241,-0.576957,1.469607,11826.57,-1629.48,5870.07
19,1829,0.211950,-0.472794,1.436845,8158.59,2138.54,4581.09
20,1929,0.252668,-0.371327,1.406765,7219.59,3898.54,-476.91
21,2029,0.272484,-0.298704,1.364533,7708.58,3717.53,-4110.92
22,2139,0.267098,-0.241479,1.320873,7247.58,3852.53,-4501.92
23,2239,0.255012,-0.159659,1.272794,4369.57,5983.52,-4532.93
24,2339,0.207698,-0.052337,1.205541,-8628.42,4591.53,-3949.92
25,2439,0.176745,-0.148852,1.117852,-29054.43,7663.52,1090.07
26,2539,0.150198,-0.271227,1.116339,-21660.42,15635.53,6124.08
27,2649,0.135780,-0.351095,1.133419,-10668.43,2774.52,-3283.93
28,2749,0.073813,-0.423138,1.162603,-10782.42,-238.47,-7486.92
29,2849,0.056572,-0.520190,1.232198,-10043.39,-2795.44,-2453.89
30,2949,0.050761,-0.629345,1.285915,-6620.40,-3205.45,-7006.90
31,3059,0.059646,-0.740126,1.344245,-7220.41,-1474.46,2452.09
32,3159,0.074138,-0.842163,1.383206,-3966.41,2513.54,1292.09
33,3259,0.095373,-0.944111,1.399092,-1843.40,1637.55,-776.90
34,3359,0.101943,-1.033037,1.406773,-2002.41,220.54,-1536.91
35,3469,0.111335,-1.112818,1.409713,-1651.41,-1363.46,1263.09
36,3569,0.196113,-1.127988,1.348674,7618.60,-2693.45,246.10
37,3669,0.181328,-1.191493,1.374189,4577.60,3574.55,-1537.90
38,3769,0.188261,-1.232930,1.386832,6025.58,3311.53,-1415.92
39,3879,0.198200,-1.253594,1.404573,4639.58,2053.53,604.08
40,3979,0.212545,-1.271342,1.414599,4900.59,2834.54,415.09
41,4079,0.197656,-1.276266,1.429420,5507.59,1910.54,459.09
42,4189,0.205436,-1.283636,1.447218,6946.59,1760.54,365.09
43,4289,0.213989,-1.277286,1.463738,8302.58,2373.53,-830.92
44,4389,0.214668,-1.254438,1.483127,8775.58,2662.54,-1119.91
45,4489,0.229106,-1.213996,1.485838,9685.58,2449.54,158.09
46,4589,0.217153,-1.156733,1.493489,9813.58,2756.53,188.08
47,4699,0.232902,-1.094583,1.520683,5495.58,2955.53,419.08
48,4799,0.239258,-1.044978,1.540520,2269.57,2032.52,1650.07
49,4899,0.243159,-1.012115,1.555679,2608.58,2022.53,1207.08
50,4999,0.242739,-0.974239,1.569058,2678.57,2275.52,351.07
1,0,0.034132,-0.124488,1.093802,1782.59,2175.54,344.09
2,99,0.062998,-0.232317,1.174614,2154.60,2364.55,21.10
3,199,0.088706,-0.321170,1.242828,2213.59,2624.54,-30.91
4,299,0.108140,-0.398527,1.300700,1996.59,2153.54,91.09
5,399,0.122133,-0.466037,1.348114,2631.58,1909.53,90.08
6,499,0.139117,-0.519594,1.391073,2532.59,2020.54,513.09
7,599,0.154432,-0.564660,1.429106,2895.59,2332.54,88.09
8,699,0.178656,-0.587274,1.461454,-281.41,915.54,1618.09
9,799,0.203165,-0.629201,1.490469,-7239.40,3734.55,2068.10
10,899,0.192284,-0.720613,1.533808,3588.58,16070.53,1913.08
11,1009,0.174795,-0.767130,1.549809,13851.59,-10934.46,-7182.91
12,1109,0.210576,-0.772429,1.511408,10219.58,1600.54,-3337.91
13,1209,0.172179,-0.772721,1.519728,9789.58,4111.54,1437.09
14,1309,0.174515,-0.741787,1.530755,12561.60,-4242.45,2667.10
15,1419,0.204974,-0.688943,1.525589,10917.58,1773.53,2926.08
16,1519,0.214897,-0.614600,1.471723,10079.60,-1360.45,301.10
17,1619,0.258433,-0.541154,1.442618,3677.59,3223.54,1498.09
18,1719,0.265372,-0.486929,1.420845,1309.59,4544.54,-1906.91
19,1829,0.265887,-0.435875,1.415448,271.58,284.53,560.08
20,1929,0.283848,-0.387133,1.429171,1926.58,3084.53,736.08
21,2029,0.283661,-0.326861,1.464713,4565.59,3576.54,-852.91
22,2139,0.311553,-0.271400,1.499684,7358.57,2461.52,-2371.93
23,2239,0.293422,-0.202633,1.490244,8366.58,8156.54,-2656.91
24,2339,0.263088,-0.210758,1.363768,-7731.40,-5683.45,-3984.90
25,2439,0.266693,-0.281568,1.285085,-15277.42,2059.54,4136.09
26,2539,0.241833,-0.360159,1.265976,-15974.42,6980.54,5710.09
27,2649,0.267724,-0.443056,1.315176,-11784.39,4479.56,3688.11
28,2749,0.260068,-0.519231,1.363075,-9138.40,-895.45,3195.10
29,2849,0.283572,-0.603408,1.417338,-6401.40,3588.55,2786.10
30,2949,0.244370,-0.690394,1.449913,-5258.41,8.54,1700.09
31,3059,0.257557,-0.782862,1.469691,-4716.40,2455.55,839.10
32,3159,0.266459,-0.888816,1.479984,-4935.41,5928.54,1931.09
33,3259,0.246450,-0.985523,1.486041,-1674.40,2477.55,-1588.90
34,3359,0.235394,-1.063861,1.474491,-2022.40,-614.45,-1346.90
35,3469,0.222114,-1.116331,1.421643,5238.60,-284.45,-1295.90
36,3569,0.193211,-1.126562,1.351014,2296.60,9920.55,2777.10
37,3669,0.176700,-1.192350,1.401520,6575.58,1933.53,-542.92
38,3769,0.183558,-1.216630,1.412774,7978.59,1980.54,27.09
39,3879,0.183748,-1.224688,1.441419,9149.60,2320.55,-127.90
40,3979,0.183415,-1.222675,1.464155,8552.59,2874.54,-1193.91
41,4079,0.182051,-1.196483,1.476267,9511.60,2273.55,-458.90
42,4189,0.191348,-1.155066,1.493246,9908.59,2297.54,-373.91
43,4289,0.208423,-1.098201,1.515002,6777.59,1053.54,1647.09
44,4389,0.206091,-1.048401,1.534153,4134.59,2435.54,-812.91
45,4489,0.213063,-1.004624,1.549718,2032.59,1933.54,416.09
46,4589,0.218477,-0.974482,1.561996,1589.60,1907.55,815.10
47,4699,0.221522,-0.951003,1.572853,1852.60,2308.55,202.10
48,4799,0.221676,-0.930570,1.582485,1853.60,1952.55,683.10
49,4899,0.216679,-0.915290,1.590727,1906.60,2131.55,607.10
50,4999,0.219738,-0.901495,1.596945,2121.60,2114.55,403.10
1,0,0.029866,-0.124635,1.093582,1808.59,2167.54,349.09
2,99,0.057376,-0.228871,1.177595,1313.60,2018.55,776.10
3,199,0.083542,-0.320402,1.247101,594.57,2048.52,810.07
4,299,0.100657,-0.406388,1.305339,302.59,1697.54,610.09
5,399,0.115332,-0.485171,1.353724,1795.59,2243.54,227.09
6,499,0.128191,-0.544647,1.396427,1805.59,1960.54,501.09
7,599,0.135752,-0.595458,1.428347,1403.59,1744.54,749.09
8,699,0.150309,-0.642328,1.456048,1532.59,2765.54,1203.09
9,799,0.193645,-0.681654,1.460129,1808.60,3203.55,2365.10
10,899,0.193127,-0.730353,1.482604,3153.58,6551.53,653.08
11,1009,0.196441,-0.767554,1.526940,9953.58,-306.47,-4687.92
12,1109,0.185982,-0.779583,1.539302,14742.58,464.53,-2496.92
13,1209,0.191557,-0.758789,1.523699,15167.59,3130.54,-4276.91
14,1309,0.186171,-0.714655,1.502325,13198.59,2624.54,-808.91
15,1419,0.174817,-0.645684,1.465535,13123.58,3546.53,2177.08
16,1519,0.162036,-0.565452,1.430949,7831.59,1649.54,2227.09
17,1619,0.159448,-0.485463,1.395857,5779.60,1969.55,2643.10
18,1719,0.158128,-0.405661,1.375605,3427.60,2017.55,1983.10
19,1829,0.172240,-0.334644,1.370513,5163.60,2409.55,43.10
20,1929,0.199872,-0.198548,1.352909,5334.59,5896.54,-3043.91
21,2029,0.195179,-0.081199,1.347009,-2942.42,16869.53,-13612.92
22,2139,0.089622,-0.135902,1.261208,-15304.40,6118.55,-5353.90
23,2239,0.078285,-0.266702,1.243996,-13838.42,-5465.46,6608.09
24,2339,0.064804,-0.327473,1.202908,-8289.41,6100.54,-852.91
25,2439,0.031849,-0.389363,1.204585,-10463.42,-1007.47,-5017.92
26,2539,-0.001474,-0.458340,1.241643,-11014.41,-3514.46,-1499.91
27,2649,-0.000445,-0.546615,1.294969,-8885.40,-3122.45,-419.90
28,2749,0.008320,-0.643603,1.342127,-6332.41,-3271.46,280.09
29,2849,0.028918,-0.738164,1.393692,-5517.40,1124.55,-1929.90
30,2949,0.049484,-0.836504,1.422122,-3208.41,1525.54,-1359.91
31,3059,0.047483,-0.932764,1.440686,-1383.40,1023.55,-578.90
32,3159,0.056512,-1.012497,1.451832,-1183.40,626.55,424.10
33,3259,0.057650,-1.083914,1.460409,-594.39,751.56,481.11
34,3359,0.059880,-1.157839,1.462720,151.60,-1856.45,191.10
35,3469,0.222616,-1.250466,1.553453,6622.60,2611.55,1070.10
36,3569,0.218248,-1.286810,1.541642,3135.61,2806.56,-923.89
37,3669,0.215541,-1.315304,1.531364,5416.60,2308.55,-8.90
38,3769,0.215695,-1.329984,1.527737,7174.60,1770.55,666.10
39,3879,0.212511,-1.330670,1.526247,7512.61,1967.56,89.11
40,3979,0.224417,-1.319791,1.531572,10378.61,2173.56,-423.89
41,4079,0.237814,-1.289834,1.533864,10205.59,1795.54,80.09
42,4189,0.237721,-1.225461,1.540336,11050.61,1130.56,1412.11
43,4289,0.239363,-1.150035,1.549828,7526.60,2113.55,305.10
44,4389,0.231384,-1.084385,1.563756,4226.60,2580.55,60.10
45,4489,0.228245,-1.038762,1.575228,2284.60,2447.55,11.10
46,4589,0.227299,-1.004653,1.583240,2854.61,1941.56,844.11
47,4699,0.224700,-0.973517,1.589355,2168.60,1745.55,925.10
48,4799,0.230163,-0.947894,1.594680,2122.61,2355.56,599.11
49,4899,0.234403,-0.920219,1.599683,2144.59,2037.54,479.09
50,4999,0.239197,-0.898489,1.604887,1415.58,2269.53,216.08
1,0,0.037300,-0.119489,1.093948,2055.60,2317.55,336.10
2,99,0.064977,-0.224497,1.173164,1759.59,2353.54,461.09
3,199,0.090278,-0.314359,1.241064,2119.59,2241.54,521.09
4,299,0.114091,-0.389605,1.300025,2290.60,2350.55,508.10
5,399,0.132556,-0.450727,1.350746,2491.60,2156.55,594.10
6,499,0.145377,-0.502406,1.395012,2180.59,2283.54,667.09
7,599,0.156055,-0.546534,1.430001,1385.60,2518.55,454.10
8,699,0.166266,-0.592063,1.464137,1243.60,1996.55,-106.90
9,799,0.171412,-0.629555,1.490864,2323.60,2762.55,410.10
10,899,0.185143,-0.663784,1.516145,3103.60,2963.55,-589.90
11,1009,0.195165,-0.695516,1.540215,4688.59,2593.54,-657.91
12,1109,0.202349,-0.727652,1.575141,7804.60,2433.55,-612.90
13,1209,0.198768,-0.748137,1.600011,13379.60,1529.55,-574.90
14,1309,0.203305,-0.728709,1.571310,18550.60,3048.55,-597.90
15,1419,0.186873,-0.646845,1.503335,14711.61,5541.56,-1631.89
16,1519,0.172156,-0.551369,1.466724,7627.60,4549.55,2337.10
17,1619,0.169661,-0.465051,1.421193,8110.60,3325.55,2686.10
18,1719,0.169391,-0.362182,1.389103,5080.59,3414.54,1155.09
19,1829,0.174763,-0.284321,1.367777,6831.59,4226.54,-869.91
20,1929,0.182626,-0.176774,1.325827,8905.60,-404.45,1716.10
21,2029,0.217801,0.010148,1.257559,-97.40,10102.55,-2315.90
22,2139,0.224976,-0.159606,1.214931,-22719.40,-5161.45,-14977.90
23,2239,0.207656,-0.277072,1.182047,-10129.40,14068.55,-4119.90
24,2339,0.141646,-0.345388,1.168507,-8418.40,2596.55,-4103.90
25,2439,0.059536,-0.388478,1.192483,-10958.40,1435.55,541.10
26,2539,-0.000022,-0.446363,1.229543,-12103.42,-6339.47,3570.08
27,2649,0.004103,-0.532186,1.284574,-11795.39,-2525.44,1194.11
28,2749,0.014622,-0.624124,1.338675,-8878.39,-2234.44,-1059.89
29,2849,0.020176,-0.724152,1.380339,-5726.38,-1138.43,-2140.88
30,2949,0.031013,-0.822249,1.406470,-3993.39,-1412.44,-1381.89
31,3059,0.052528,-0.914147,1.428645,-3693.39,-418.44,27.11
32,3159,0.082736,-1.006963,1.442971,-2182.40,856.55,-921.90
33,3259,0.104917,-1.088933,1.443905,55.63,674.58,-257.87
34,3359,0.120657,-1.139930,1.423093,-1932.39,390.56,496.11
35,3469,0.119772,-1.154092,1.352704,304.59,-3780.46,57.09
36,3569,0.139949,-1.206265,1.391642,4271.62,3560.57,-1741.88
37,3669,0.148969,-1.243032,1.407178,5038.61,2359.56,-209.89
38,3769,0.150503,-1.261192,1.423625,5368.61,1866.56,769.11
39,3879,0.159093,-1.271703,1.439363,7082.59,1770.54,772.09
40,3979,0.171559,-1.276279,1.456164,9912.60,1962.55,431.10
41,4079,0.181221,-1.243529,1.478850,11417.60,2609.55,-2040.90
42,4189,0.189269,-1.171929,1.503608,8839.60,2120.55,386.10
43,4289,0.196238,-1.120793,1.524359,4415.60,2560.55,1525.10
44,4389,0.201392,-1.090034,1.540972,3682.61,1908.56,1254.11
45,4489,0.198266,-1.060740,1.555184,3637.60,2380.55,232.10
46,4589,0.197312,-1.032672,1.568052,3362.60,1949.55,709.10
47,4699,0.204430,-1.001435,1.578935,1963.62,2548.57,793.12
48,4799,0.204840,-0.979388,1.586465,1394.61,1980.56,784.11
49,4899,0.203944,-0.967056,1.592938,1650.62,2205.57,175.12
50,4999,0.205911,-0.953975,1.599154,2311.61,2178.56,372.11
1,0,0.032961,-0.129029,1.096640,2164.61,2299.56,173.11
2,99,0.062296,-0.238282,1.179352,2016.61,2243.56,214.11
3,199,0.087907,-0.328877,1.248833,1561.58,2141.53,442.08
4,299,0.106162,-0.411779,1.306903,1292.60,2352.55,76.10
5,399,0.122539,-0.486017,1.356317,1835.61,2421.56,-44.89
6,499,0.136313,-0.546263,1.398356,2311.60,2063.55,478.10
7,599,0.154906,-0.596777,1.432734,2347.61,2349.56,141.11
8,699,0.174025,-0.638761,1.461919,2150.62,2341.57,-194.88
9,799,0.182163,-0.678201,1.489033,2960.61,2228.56,342.11
10,899,0.191187,-0.706507,1.513033,3544.59,2390.54,262.09
11,1009,0.196220,-0.726301,1.530795,4627.61,2516.56,-222.89
12,1109,0.215074,-0.749186,1.555287,5843.61,4112.56,622.11
13,1209,0.213228,-0.763255,1.577167,5781.60,6736.55,-832.90
14,1309,0.183992,-0.763861,1.587616,8310.61,5795.56,-3695.89
15,1419,0.151707,-0.760385,1.591939,14707.60,1853.55,889.10
16,1519,0.133549,-0.701180,1.548006,15752.59,-553.46,4563.09
17,1619,0.143730,-0.636959,1.511176,9048.59,-710.46,3450.09
18,1719,0.170622,-0.568747,1.478460,9106.61,1109.56,1269.11
19,1829,0.167058,-0.476178,1.455266,7473.59,3621.54,-150.91
20,1929,0.174337,-0.366862,1.430387,7292.59,3624.54,1321.09
21,2029,0.197114,-0.260704,1.387872,7095.60,4436.55,-1121.90
22,2139,0.204920,-0.134325,1.341205,1358.60,8891.55,-11022.90
23,2239,0.087098,-0.104393,1.278266,-13542.41,16300.54,-8578.91
24,2339,0.105731,-0.246511,1.231799,-22088.40,196.55,3478.10
25,2439,0.110545,-0.332117,1.193419,-9134.39,5044.56,-3675.89
26,2539,0.084425,-0.388788,1.178832,-3791.40,-308.45,-6292.90
27,2649,0.037175,-0.446791,1.194063,-11720.39,-6489.44,-1516.89
28,2749,0.024240,-0.526178,1.253025,-7407.39,-3241.44,-1628.89
29,2849,0.022821,-0.610283,1.307152,-7023.40,-3842.45,-1860.90
30,2949,0.028994,-0.703562,1.366545,-7661.38,1366.57,-1945.88
31,3059,0.014026,-0.795135,1.402069,-2554.40,-1936.45,-1064.90
32,3159,0.019761,-0.884471,1.430269,-2291.39,-2131.44,498.11
33,3259,0.044356,-0.960810,1.451346,-2543.39,2846.56,-1506.89
34,3359,0.053635,-1.035421,1.459154,-1857.40,1499.55,66.10
35,3469,0.075126,-1.112536,1.473902,-915.38,-379.43,-62.88
36,3569,0.101011,-1.172993,1.468146,853.61,1109.56,130.11
37,3669,0.108860,-1.216673,1.453219,-981.37,1904.58,-247.87
38,3769,0.115256,-1.256878,1.457359,4288.61,1789.56,517.11
39,3879,0.130379,-1.291162,1.454194,5645.60,2290.55,-125.90
40,3979,0.143087,-1.308456,1.461428,7164.61,1360.56,1047.11
41,4079,0.153852,-1.312628,1.471257,7794.60,749.55,1588.10
42,4189,0.171005,-1.303722,1.486333,8801.62,1627.57,1178.12
43,4289,0.189118,-1.271855,1.473457,9498.60,2552.55,1099.10
44,4389,0.186972,-1.245939,1.504205,12771.60,3311.55,273.10
45,4489,0.172717,-1.162497,1.518348,11117.62,2258.57,615.12
46,4589,0.185061,-1.086573,1.539690,6223.60,2347.55,2804.10
47,4699,0.173399,-1.026139,1.556182,2104.60,2204.55,433.10
48,4799,0.176981,-0.989931,1.568571,965.61,1857.56,910.11
49,4899,0.183925,-0.964995,1.576446,1628.61,2279.56,271.11
50,4999,0.183694,-0.946949,1.591033,2448.61,2407.56,-53.89
1,0,0.031661,-0.114362,1.091678,1995.62,1468.57,487.12
2,99,0.058628,-0.217484,1.172607,1703.62,2312.57,182.12
3,199,0.081989,-0.302775,1.241818,1612.61,2273.56,225.11
4,299,0.101717,-0.378917,1.298853,1248.60,2297.55,199.10
5,399,0.121563,-0.446092,1.349347,1433.60,2277.55,271.10
6,499,0.130100,-0.504966,1.392139,1683.61,2381.56,49.11
7,599,0.151291,-0.553763,1.427285,2210.61,2461.56,1003.11
8,699,0.167417,-0.590811,1.458276,2053.60,2308.55,210.10
9,799,0.176932,-0.625633,1.484417,1706.61,2223.56,371.11
10,899,0.183335,-0.658601,1.506618,1857.62,2573.57,280.12
11,1009,0.181800,-0.687980,1.525380,2331.59,2418.54,606.09
12,1109,0.186960,-0.710955,1.540777,2408.61,2333.56,3.11
13,1209,0.186786,-0.730173,1.553957,3055.60,2204.55,-480.90
14,1309,0.189916,-0.744530,1.561150,4284.62,2164.57,266.12
15,1419,0.190050,-0.751443,1.569168,4758.60,2139.55,281.10
16,1519,0.197030,-0.755158,1.570985,7305.60,3297.55,203.10
17,1619,0.200967,-0.746084,1.575495,9945.60,3468.55,266.10
18,1719,0.188310,-0.717314,1.584163,9465.60,1888.55,1388.10
19,1829,0.194727,-0.683173,1.574795,14717.60,1618.55,1127.10
20,1929,0.205876,-0.604898,1.532683,11941.60,2515.55,8.10
21,2029,0.210152,-0.532157,1.493701,8535.60,2980.55,23.10
22,2139,0.207599,-0.457089,1.450350,6883.62,3852.57,-1108.88
23,2239,0.191018,-0.379383,1.421155,3833.60,4777.55,-638.90
24,2339,0.180530,-0.306870,1.406447,6591.58,4332.53,2335.08
25,2439,0.199375,-0.168274,1.387426,6224.59,4082.54,-834.91
26,2539,0.167492,-0.077165,1.397754,7312.59,12503.54,-6700.91
27,2649,0.118658,-0.107589,1.295333,-3709.39,-4248.44,-5032.89
28,2749,0.139276,-0.200850,1.206224,-9140.40,4398.55,-1974.90
29,2849,0.097275,-0.257747,1.146192,-11974.39,3728.56,-5427.89
30,2949,0.037055,-0.308673,1.139568,-14783.40,1144.55,-1211.90
31,3059,-0.004060,-0.365253,1.191707,-14517.39,-5235.44,3168.11
32,3159,0.008196,-0.437187,1.249923,-10696.38,-1255.43,-1263.88
33,3259,0.008561,-0.538834,1.319878,-9635.41,374.54,-3666.91
34,3359,0.016690,-0.635139,1.370239,-7829.40,2431.55,-1835.90
35,3469,0.015562,-0.716468,1.408670,-3441.39,-1785.44,-1690.89
36,3569,0.014603,-0.796950,1.422806,-4352.38,-2174.43,-362.88
37,3669,0.032153,-0.885226,1.438612,-4420.39,-268.44,1689.11
38,3769,0.046979,-0.980458,1.453274,-2299.40,834.55,32.10
39,3879,0.084355,-1.077884,1.456087,-2137.38,3241.57,252.12
40,3979,0.098547,-1.140043,1.453772,-1250.39,806.56,155.11
41,4079,0.107516,-1.202435,1.426243,4843.61,282.56,832.11
42,4189,0.141304,-1.230695,1.427397,4808.60,2347.55,755.10
43,4289,0.143035,-1.264035,1.430924,7450.60,1956.55,352.10
44,4389,0.162524,-1.285692,1.446428,8420.60,1481.55,635.10
45,4489,0.175043,-1.303331,1.451275,14294.61,2355.56,-866.89
46,4589,0.169955,-1.249567,1.448308,18657.62,1576.57,916.12
47,4699,0.186084,-1.152031,1.481932,10926.62,3770.57,782.12
48,4799,0.196863,-1.071231,1.504872,2134.61,3260.56,1208.11
49,4899,0.210640,-1.037067,1.520948,2444.61,1401.56,697.11
50,4999,0.211346,-1.001014,1.538366,3788.62,1344.57,230.12
1,0,0.032686,-0.141535,1.095212,1713.61,2280.56,290.11
2,99,0.059957,-0.259514,1.176966,2305.61,2161.56,340.11
3,199,0.085224,-0.359247,1.244699,1870.61,2469.56,310.11
4,299,0.102288,-0.445448,1.303371,1938.61,2488.56,415.11
5,399,0.114138,-0.517163,1.352894,2164.61,2145.56,685.11
6,499,0.127323,-0.581526,1.395703,1761.61,2561.56,225.11
7,599,0.129155,-0.637609,1.424107,2631.60,2408.55,-600.90
8,699,0.146991,-0.683978,1.455227,3055.60,2876.55,-47.90
9,799,0.157591,-0.724235,1.483052,4461.60,2525.55,193.10
10,899,0.162115,-0.751312,1.503151,6303.59,2524.54,-442.91
11,1009,0.169697,-0.756218,1.515218,7908.60,1776.55,-673.90
12,1109,0.177129,-0.747260,1.524633,8081.59,1858.54,-514.91
13,1209,0.171619,-0.725180,1.537689,7744.61,-507.44,846.11
14,1309,0.184329,-0.692826,1.532966,7933.60,-3533.45,2117.10
15,1419,0.216520,-0.652141,1.520456,6632.60,1720.55,1951.10
16,1519,0.235625,-0.621221,1.517477,5409.62,2039.57,-1319.88
17,1619,0.246719,-0.580291,1.511300,4401.60,1694.55,975.10
18,1719,0.269954,-0.542589,1.508192,4076.60,1421.55,1934.10
19,1829,0.297358,-0.499372,1.511556,4426.62,3805.57,790.12
20,1929,0.310197,-0.447825,1.524597,4504.61,4830.56,-244.89
21,2029,0.349966,-0.318500,1.579077,6535.59,11947.54,-7819.91
22,2139,0.262994,-0.230710,1.558570,724.61,7041.56,-2922.89
23,2239,0.278112,-0.378654,1.455647,-19383.39,3865.55,11170.10
24,2339,0.268057,-0.444916,1.372411,-5683.38,9782.57,1729.12
25,2439,0.227026,-0.481902,1.294701,-10258.40,-1970.45,-8320.90
26,2539,0.167761,-0.550803,1.319909,-14980.38,6664.57,-2440.88
27,2649,0.157009,-0.642878,1.364956,-9228.39,689.56,-1075.89
28,2749,0.138019,-0.747820,1.402165,-7383.38,-560.43,-1841.88
29,2849,0.127004,-0.842587,1.438700,-5200.38,1428.57,-68.88
30,2949,0.123282,-0.935773,1.455473,-3454.38,823.57,-1460.88
31,3059,0.131781,-1.020456,1.457608,-2527.38,2022.57,-3461.88
32,3159,0.143547,-1.095971,1.447576,-2299.38,3641.57,-3382.88
33,3259,0.128884,-1.180977,1.442968,-3470.37,3664.58,-815.87
34,3359,0.122939,-1.268174,1.439417,-1823.38,746.57,1564.12
35,3469,0.117646,-1.317005,1.408621,-1183.40,4837.55,-479.90
36,3569,0.148854,-1.365085,1.385392,2987.61,2675.56,-2707.89
37,3669,0.154469,-1.406355,1.377367,4314.61,2306.56,-166.89
38,3769,0.160067,-1.426896,1.377668,4649.63,1839.58,604.13
39,3879,0.160980,-1.454061,1.379664,4922.60,1848.55,560.10
40,3979,0.163751,-1.471255,1.386139,6441.62,1986.57,308.12
41,4079,0.173047,-1.472961,1.396514,8195.62,1918.57,39.12
42,4189,0.175693,-1.459762,1.410697,8557.61,1754.56,266.11
43,4289,0.182318,-1.439187,1.428118,9766.61,1450.56,598.11
44,4389,0.209721,-1.403901,1.445178,9669.61,2287.56,333.11
45,4489,0.212944,-1.330566,1.479601,8992.60,1726.55,1347.10
46,4589,0.203215,-1.269953,1.511991,4948.60,2389.55,-45.90
47,4699,0.218218,-1.221910,1.533627,3108.62,2667.57,346.12
48,4799,0.222383,-1.185652,1.548392,2556.61,1883.56,833.11
49,4899,0.219917,-1.150639,1.560118,2761.59,2148.54,1178.09
50,4999,0.220842,-1.122306,1.572558,2209.60,2736.55,-424.90
1,0,0.033583,-0.140070,1.094608,1926.61,2103.56,453.11
2,99,0.062623,-0.258507,1.176837,1965.60,2066.55,515.10
3,199,0.090219,-0.355132,1.245487,360.60,2588.55,-199.90
4,299,0.108511,-0.451674,1.303106,983.60,2666.55,-402.90
5,399,0.132025,-0.530548,1.352340,1773.61,2139.56,448.11
6,499,0.144138,-0.594368,1.395012,2038.60,2299.55,44.10
7,599,0.146506,-0.647682,1.432492,2152.61,2010.56,435.11
8,699,0.169503,-0.694591,1.462482,1868.61,2442.56,-91.89
9,799,0.182843,-0.738474,1.488248,2094.61,2905.56,304.11
10,899,0.194401,-0.771710,1.511010,1836.62,2147.57,1389.12
11,1009,0.190383,-0.812320,1.527630,1646.60,1486.55,2305.10
12,1109,0.192754,-0.845813,1.541445,4049.60,5147.55,-33.90
13,1209,0.190741,-0.865383,1.555642,3824.61,2961.56,-1009.89
14,1309,0.182676,-0.881377,1.570400,6041.62,2716.57,-374.88
15,1419,0.183640,-0.885889,1.581078,9552.62,153.57,-715.88
16,1519,0.185539,-0.875479,1.588139,10937.61,660.56,-1423.89
17,1619,0.186915,-0.840575,1.578376,11539.60,4036.55,923.10
18,1719,0.181530,-0.794629,1.573044,9822.60,3029.55,1644.10
19,1829,0.186602,-0.726021,1.549871,8110.61,3735.56,1689.11
20,1929,0.188770,-0.673545,1.538597,6238.59,2719.54,287.09
21,2029,0.190413,-0.622038,1.525609,6148.61,1336.56,-918.89
22,2139,0.192065,-0.560733,1.506530,4907.62,1329.57,316.12
23,2239,0.211835,-0.494691,1.510272,5076.59,1330.54,-322.91
24,2339,0.228273,-0.419273,1.514642,7996.62,3927.57,-1013.88
25,2439,0.235232,-0.290129,1.516874,8906.60,5472.55,-4737.90
26,2539,0.205735,-0.133005,1.494913,9091.60,14119.55,-6106.90
27,2649,0.166326,-0.171679,1.362372,-10246.39,3978.56,-2725.89
28,2749,0.132113,-0.279589,1.277307,-16281.40,4984.55,1728.10
29,2849,0.112811,-0.339561,1.217471,-16990.38,4240.57,-2506.88
30,2949,0.088036,-0.403758,1.242965,-15765.40,509.55,-3473.90
31,3059,0.072690,-0.491797,1.280272,-8745.40,-2170.45,-3821.90
