sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
35,3469,0.074123,0.431571,0.877175,71.95,-75.75,167.60
36,3569,0.073014,0.442746,0.874033,-155.05,64.25,-142.40
37,3669,0.070369,0.451000,0.872131,70.96,-26.74,86.61
38,3769,0.070794,0.459883,0.868903,29.94,-1.76,12.59
39,3879,0.068756,0.465457,0.868357,-83.05,30.25,-77.40
40,3979,0.068471,0.471330,0.867032,99.95,-50.75,118.60
41,4079,0.069217,0.476669,0.865338,-79.04,46.26,-96.39
42,4189,0.066922,0.479963,0.865107,29.95,-18.75,55.60
43,4289,0.067937,0.483953,0.864269,28.95,-12.75,50.60
44,4389,0.066456,0.486666,0.864363,-61.05,29.25,-68.40
45,4489,0.066296,0.488717,0.863893,79.94,-31.76,72.59
46,4589,0.066782,0.490880,0.862707,-27.06,28.24,-41.41
47,4699,0.064815,0.491914,0.862302,-22.06,-10.76,28.59
48,4799,0.065413,0.493415,0.862160,-7.06,-19.76,63.59
49,4899,0.065299,0.494581,0.862588,-71.07,22.23,-55.42
50,4999,0.064946,0.495572,0.862824,19.94,-21.76,48.59
1,0,0.011987,-0.000206,0.999986,-17.06,-3.76,-10.41
2,99,0.021260,-0.000418,0.998435,0.92,2.22,7.57
3,199,0.030882,-0.000946,0.998857,-8.06,-5.76,11.59
4,299,0.038529,-0.000736,0.998904,-8.06,6.24,-15.41
5,399,0.044114,-0.001125,0.999438,-3.06,-6.76,7.59
6,499,0.050582,-0.000961,0.999966,-3.08,-1.78,-5.43
7,599,0.054744,-0.000456,1.000286,-10.07,6.23,-1.42
8,699,0.058317,-0.000667,1.000448,-3.07,-4.77,-5.42
9,799,0.061831,-0.000554,1.000879,-2.07,-7.77,15.58
10,899,0.064488,-0.000365,1.001117,0.94,0.24,-2.41
11,999,0.067077,-0.000517,1.000898,-1.07,-0.77,1.58
12,1109,0.068966,-0.000627,1.000804,-7.05,2.25,-2.40
13,1209,0.070443,-0.001050,1.001109,-9.06,5.24,-0.41
14,1309,0.071882,-0.000641,1.001587,-9.06,9.24,1.59
15,1419,0.071988,-0.001209,1.000053,-6.07,19.23,14.58
16,1519,0.073433,-0.014948,0.942023,-5286.06,-793.76,232.59
17,1619,0.095682,-0.069895,0.998441,2661.94,-2415.76,356.59
18,1719,0.103643,-0.055992,1.050973,16100.92,5350.22,22.57
19,1829,0.255522,-0.021267,1.173848,-4844.07,1405.23,-120.42
20,1929,0.228154,0.023647,1.120236,1224.92,53.22,52.57
21,2029,0.203592,0.037728,1.094605,-32.08,-5.78,-2.43
22,2139,0.184912,0.051693,1.078441,-41.07,-13.77,26.58
23,2239,0.170425,0.062995,1.064628,-8.06,-1.76,-10.41
24,2339,0.155439,0.072969,1.053289,-11.07,-2.77,-6.42
25,2439,0.142681,0.081190,1.043597,0.93,-7.77,-0.42
26,2539,0.142439,0.080102,1.067969,13027.92,627.22,-574.43
27,2649,0.111911,0.141031,0.978895,14044.92,141.22,-342.43
28,2749,0.104950,0.212138,0.924057,303.93,1264.23,1858.58
29,2849,0.099473,0.252969,0.922360,-34.07,319.23,-703.42
30,2949,0.094763,0.286082,0.922657,275.93,-133.77,297.58
31,3049,0.096545,0.318989,0.915641,-97.06,-25.76,56.59
32,3159,0.090333,0.343737,0.911288,-210.07,65.23,-135.42
33,3259,0.088165,0.366494,0.906141,109.93,-112.77,264.58
34,3359,0.086982,0.386991,0.899606,-219.07,54.23,-126.42
35,3469,0.081600,0.402491,0.896798,-19.08,-20.78,78.57
36,3569,0.081676,0.418064,0.891243,7.93,-40.77,101.58
37,3669,0.078574,0.429983,0.887932,-151.07,68.23,-127.42
38,3769,0.075497,0.440188,0.884586,79.93,-55.77,139.58
39,3879,0.075719,0.450455,0.881119,-92.08,35.22,-66.43
40,3979,0.072411,0.456911,0.879582,-37.08,12.22,-15.43
41,4079,0.072859,0.463882,0.876701,59.93,-38.77,107.58
42,4189,0.071866,0.469277,0.875370,-101.06,50.24,-107.41
43,4289,0.070216,0.473752,0.873963,60.93,-32.77,77.58
44,4389,0.071158,0.478234,0.871870,-19.07,8.23,-10.42
45,4489,0.069505,0.481146,0.871428,-59.07,33.23,-56.42
46,4589,0.069748,0.484464,0.870393,45.94,-40.76,85.59
47,4699,0.069350,0.486808,0.869532,-77.07,32.23,-68.42
48,4799,0.068188,0.488489,0.869349,32.95,-23.75,51.60
49,4899,0.068958,0.490522,0.868369,6.93,0.23,8.58
50,4999,0.068221,0.491756,0.868269,-41.06,30.24,-55.41
1,0,0.013635,-0.000188,1.000260,3.93,-3.77,-18.42
2,99,0.025096,-0.000183,1.000573,1.93,-1.77,8.58
3,199,0.035534,-0.000856,1.001040,2.93,-4.77,0.58
4,299,0.044607,-0.001685,1.001858,-3.08,12.22,-1.43
5,399,0.051258,-0.002005,1.002077,-0.06,9.24,-0.41
6,499,0.022377,-0.017145,0.983935,-2966.07,-1970.77,203.58
7,599,0.040694,-0.046896,0.948702,-2617.07,1233.23,1284.58
8,699,0.057544,-0.054533,0.997563,16864.93,2767.23,-373.42
9,799,0.121214,-0.016787,0.894496,-4125.07,6532.23,-2258.42
10,899,0.112034,0.016122,0.935026,-2779.06,-69.76,763.59
11,999,0.107838,0.033327,0.938477,29.93,-43.77,71.58
12,1109,0.102203,0.047586,0.940898,69.93,21.23,-39.42
13,1209,0.095746,0.061024,0.952843,-2.07,1.23,-7.42
14,1309,0.092163,0.071568,0.957229,-10.07,-11.77,20.58
15,1419,0.089831,0.080493,0.961011,-8.07,5.23,-8.42
16,1519,0.100629,0.073871,0.989239,11577.94,967.24,-79.41
17,1619,0.035577,0.138536,0.956213,17937.92,1044.22,-963.43
18,1719,0.013791,0.210182,0.892601,4903.93,-1304.77,1539.58
19,1829,0.033010,0.248175,0.904173,-1161.08,339.22,-616.43
20,1929,0.032045,0.282813,0.901999,-344.04,-78.74,195.61
21,2029,0.039371,0.318444,0.890995,85.93,-153.77,329.58
22,2139,0.041571,0.346570,0.885303,-355.05,117.25,-254.40
23,2239,0.041793,0.369507,0.880612,131.94,-91.76,211.59
24,2339,0.047749,0.391713,0.874245,-15.06,11.24,-15.41
25,2439,0.047208,0.407475,0.872018,-103.06,69.24,-133.41
26,2539,0.049698,0.422228,0.869595,185.95,-80.75,171.60
27,2649,0.052874,0.434695,0.868084,-124.08,73.22,-161.43
28,2749,0.052572,0.443973,0.867605,66.94,-16.76,50.59
29,2849,0.056325,0.453489,0.866045,66.93,-17.77,47.58
30,2949,0.056732,0.459948,0.865927,-101.06,50.24,-110.41
31,3049,0.058122,0.465384,0.866120,94.94,-54.76,125.59
32,3159,0.060548,0.471413,0.865698,-56.08,47.22,-99.43
33,3259,0.059644,0.475000,0.866822,12.93,7.23,-15.42
34,3359,0.061750,0.479185,0.865434,52.94,-32.76,54.59
35,3469,0.062113,0.482156,0.865921,-78.07,42.23,-81.42
36,3569,0.062494,0.484315,0.865675,77.95,-28.75,84.60
37,3669,0.064155,0.487140,0.864789,-32.05,29.25,-41.40
38,3769,0.063681,0.488698,0.865812,-1.06,18.24,-15.41
39,3869,0.064486,0.490663,0.866224,65.94,-22.76,53.59
40,3979,0.064383,0.491784,0.866079,-35.07,34.23,-78.42
41,4079,0.063911,0.492536,0.865791,41.93,-17.77,46.58
42,4189,0.065139,0.494200,0.865602,-30.06,14.24,-6.41
43,4289,0.064554,0.494570,0.865807,-84.07,13.23,-38.42
44,4389,0.064715,0.495307,0.865157,-12.05,-29.75,93.60
45,4489,0.065549,0.495823,0.864587,-133.06,23.24,-60.41
46,4589,0.064609,0.495950,0.864633,-46.06,-21.76,36.59
47,4699,0.066172,0.497011,0.864562,-46.08,-4.78,17.57
48,4799,0.064955,0.496905,0.865161,-76.05,19.25,-47.40
49,4899,0.065185,0.497694,0.864865,36.93,-25.77,76.58
50,4999,0.065965,0.498914,0.863990,-45.08,26.22,-41.43
1,0,0.012390,0.000087,1.000956,-13.06,-5.76,2.59
2,99,0.022830,-0.001030,1.000633,-1.06,-15.76,17.59
3,199,0.031740,-0.001338,1.000927,-7.06,1.24,-5.41
4,299,0.040888,-0.001179,0.999949,-14.07,13.23,-3.42
5,399,0.049049,-0.000988,1.001279,2.94,5.24,13.59
6,499,0.055656,-0.001797,1.001146,9.93,4.23,19.58
7,599,0.060448,-0.001624,1.000904,3.93,6.23,12.58
8,699,0.063642,-0.001843,1.001267,8.93,-1.77,28.58
9,799,0.066998,-0.002615,1.000989,-0.07,3.23,11.58
10,899,0.069412,-0.002795,1.001101,1.95,5.25,-19.40
11,999,0.070785,-0.002161,1.001324,-14.07,-8.77,-12.42
12,1109,0.073161,-0.002391,1.000836,-4.06,3.24,10.59
13,1209,0.074467,-0.003044,1.000623,-1.05,0.25,-0.40
14,1309,0.055289,-0.008470,0.977938,-1649.07,-607.77,37.58
15,1419,0.054662,-0.032125,0.933754,-3143.05,1547.25,1094.60
16,1519,0.075972,-0.050346,0.985864,16748.93,2887.23,-171.42
17,1619,0.212592,0.047875,0.849506,-2270.06,3734.24,-1927.41
18,1719,0.176998,0.075388,0.884535,-2982.07,-58.77,953.58
19,1829,0.167526,0.082586,0.895944,-83.07,-35.77,35.58
20,1929,0.156141,0.090079,0.913973,89.93,18.23,-20.42
21,2029,0.143059,0.096814,0.928328,-40.06,15.24,-14.41
22,2139,0.133367,0.102062,0.937672,-18.06,-7.76,7.59
23,2239,0.125422,0.106432,0.945744,13.93,-1.77,6.58
24,2339,0.137987,0.096084,0.958793,11670.94,1529.24,-426.41
25,2439,0.142679,0.124293,0.938666,17037.94,992.24,-592.41
26,2539,0.114972,0.195549,0.880890,4274.93,-1654.77,1853.58
27,2649,0.115939,0.235884,0.898376,-1099.06,377.24,-715.41
28,2749,0.102203,0.271578,0.898297,-415.08,-55.78,214.57
29,2849,0.098914,0.308839,0.888416,80.93,-190.77,380.58
30,2949,0.092731,0.338863,0.881537,-295.07,116.23,-268.42
31,3059,0.085278,0.363010,0.878015,97.92,-90.78,215.57
32,3159,0.084986,0.385934,0.872512,-18.07,-2.77,1.58
33,3259,0.079042,0.402856,0.870747,-122.08,61.22,-149.43
34,3359,0.077360,0.417954,0.868239,175.95,-77.75,183.60
35,3469,0.076150,0.431116,0.866144,-149.07,72.23,-155.42
36,3569,0.072759,0.440840,0.865737,59.93,-27.77,64.58
37,3669,0.073356,0.450624,0.864109,51.94,-29.76,48.59
38,3769,0.071300,0.457531,0.864648,-99.08,55.22,-126.43
39,3879,0.070119,0.463915,0.864538,108.93,-51.77,123.58
40,3979,0.070435,0.470000,0.863657,-71.07,44.23,-94.42
41,4079,0.067864,0.473836,0.864337,27.92,7.22,16.57
42,4189,0.068572,0.478799,0.863706,40.93,-13.77,37.58
43,4289,0.067636,0.482212,0.863683,-56.08,55.22,-88.43
44,4389,0.066841,0.484729,0.863260,88.94,-29.76,64.59
45,4489,0.067575,0.488004,0.862773,-21.07,19.23,-53.42
46,4589,0.066404,0.489157,0.863219,4.93,8.23,-20.42
47,4699,0.066782,0.491694,0.862829,46.92,-19.78,40.57
48,4799,0.066609,0.493228,0.863560,-48.08,40.22,-61.43
49,4899,0.066132,0.493781,0.863979,50.92,-26.78,50.57
50,4999,0.066697,0.494965,0.863585,-25.09,13.21,-28.44
1,0,0.011876,0.000141,0.999125,2.91,2.21,15.56
2,99,0.022429,-0.000050,1.000120,-6.08,3.22,2.57
3,199,0.030868,-0.000341,1.001223,-28.09,2.21,6.56
4,299,0.038242,-0.000386,1.001024,-1.08,-4.78,-4.43
5,399,0.044474,-0.000498,1.002229,-14.08,9.22,7.57
6,499,0.048324,-0.000465,1.001038,2.92,-0.78,-15.43
7,599,0.014830,-0.008732,0.959999,-2024.07,-622.77,-10.42
8,699,0.040961,-0.024291,0.930517,-3596.09,2086.21,1439.56
9,799,0.075368,-0.050645,0.955042,16627.92,2350.22,831.57
10,899,0.104211,-0.028845,0.844767,-137.08,-217.78,-2232.43
11,999,0.083207,0.025794,0.811237,-2418.10,12.20,679.55
12,1109,0.075680,0.043233,0.835435,110.90,-9.80,37.55
13,1209,0.076150,0.057342,0.865360,-18.09,-31.79,58.56
14,1309,0.079039,0.068035,0.882539,-16.09,0.21,19.56
15,1419,0.077815,0.077545,0.898660,-2.07,14.23,-13.42
16,1519,0.076883,0.085757,0.913700,0.91,-8.79,18.56
17,1619,0.079571,0.061133,0.998261,10667.92,519.22,41.57
18,1719,0.085957,0.067265,0.986441,17964.92,2053.22,-259.43
19,1829,0.068076,0.144969,0.921461,4467.92,-1559.78,1688.57
20,1929,0.076132,0.199885,0.922461,-1583.09,135.21,-454.44
21,2029,0.067964,0.244842,0.912013,-707.10,119.20,-219.45
22,2139,0.069188,0.284099,0.903773,-837.09,426.21,-687.44
23,2239,0.060542,0.310528,0.903031,-622.09,282.21,-560.44
24,2339,0.055994,0.334531,0.899544,307.92,-158.78,400.57
25,2439,0.058775,0.358632,0.893229,-79.09,43.21,-94.44
26,2539,0.053028,0.374961,0.892512,-104.09,42.21,-114.44
27,2649,0.054423,0.391386,0.888333,147.92,-76.78,165.57
28,2749,0.052497,0.403901,0.887197,-190.09,95.21,-211.44
29,2849,0.050383,0.414594,0.885920,159.91,-73.79,165.56
30,2949,0.052211,0.425458,0.883077,-77.10,42.20,-90.45
31,3049,0.049132,0.432185,0.883334,-17.10,10.20,-0.45
32,3159,0.050911,0.440539,0.881135,45.91,-13.79,25.56
33,3259,0.048559,0.445864,0.880401,-67.08,43.22,-114.43
34,3359,0.048170,0.451214,0.878826,148.90,-40.80,106.55
35,3469,0.047419,0.455890,0.877358,-74.09,59.21,-123.44
36,3569,0.045554,0.459535,0.876623,80.90,-14.80,35.55
37,3669,0.046697,0.463329,0.875742,60.92,5.22,-15.43
38,3769,0.044904,0.465290,0.875287,2.90,32.20,-50.45
39,3869,0.045796,0.467379,0.874295,111.92,-27.78,64.57
40,3979,0.044907,0.469044,0.874038,-36.08,32.22,-79.43
41,4079,0.044518,0.470643,0.873582,73.92,-24.78,56.57
42,4189,0.045377,0.472020,0.873633,-64.08,34.22,-57.43
43,4289,0.044587,0.472421,0.874245,27.91,-14.79,40.56
44,4389,0.045930,0.473953,0.874197,-7.09,10.21,-8.44
45,4489,0.045350,0.474101,0.875035,-31.09,33.21,-42.44
46,4589,0.046157,0.474465,0.875582,48.90,-30.80,44.55
47,4699,0.045818,0.474609,0.876139,-38.10,30.20,-63.45
48,4799,0.045602,0.475043,0.875917,85.89,-11.81,32.54
49,4899,0.046683,0.476291,0.875050,-9.08,36.22,-77.43
50,4999,0.047181,0.475979,0.877097,149.91,-36.79,62.56
1,0,0.011968,0.001057,0.999143,-8.10,-5.80,-26.45
2,99,0.022763,0.001644,0.999952,-8.09,1.21,-5.44
3,199,0.031572,0.002765,1.000549,-7.10,13.20,12.55
4,299,0.038932,0.003278,1.000671,6.89,-0.81,34.54
5,399,0.045005,0.002616,1.000812,5.90,3.20,40.55
6,499,0.050825,0.001120,1.000547,-1.10,-11.80,36.55
7,599,0.055957,-0.000006,1.000743,-3.09,-2.79,-5.44
8,699,0.059952,-0.000322,1.000965,-9.11,9.19,-21.46
9,799,0.062743,0.000032,1.001190,2.91,-6.79,0.56
10,899,0.064860,0.000004,1.001381,-0.11,-7.81,14.54
11,999,0.067519,-0.000003,1.001451,-11.12,-5.82,21.53
12,1109,0.070640,-0.001107,1.001438,-2.11,10.19,3.54
13,1209,0.072542,-0.001185,1.001354,-3.11,5.19,-0.46
14,1309,0.073903,-0.001507,1.000678,-1.10,3.20,-5.45
15,1409,0.075682,-0.001579,1.000854,-13.10,-11.80,-8.45
16,1509,0.077139,-0.001348,1.001242,0.90,7.20,-12.45
17,1619,0.077829,-0.000986,1.001297,-0.10,2.20,1.55
18,1719,0.078525,-0.001155,1.001418,-4.10,-0.80,13.55
19,1819,0.078695,-0.001336,1.001226,-11.11,-4.81,17.54
20,1919,0.079481,-0.002185,1.001375,-9.10,-6.80,9.55
21,2019,0.081778,-0.002467,1.001575,-1.10,2.20,-20.45
22,2129,0.055368,-0.012264,0.983691,-944.10,-646.80,-77.45
23,2229,0.078568,-0.019366,0.915700,-2668.10,120.20,542.55
24,2329,0.104568,-0.059533,0.927708,15520.91,966.21,419.56
25,2439,0.109859,-0.050077,0.852789,74.91,2126.21,-2207.44
26,2539,0.098280,0.000404,0.854586,-2609.10,30.20,1156.55
27,2639,0.089628,0.017678,0.876365,97.91,-22.79,42.56
28,2739,0.087803,0.036719,0.899161,-63.11,-24.81,78.54
29,2849,0.087058,0.051750,0.915792,-25.09,11.21,-32.44
30,2949,0.083916,0.064270,0.926815,5.89,6.19,1.54
31,3049,0.081978,0.074344,0.938089,-9.10,-4.80,14.55
32,3159,0.083589,0.037095,1.086008,7780.89,129.19,81.54
33,3259,0.092833,0.047529,1.069906,17064.91,1597.21,-353.44
34,3359,0.068262,0.128962,0.978491,7381.90,-1090.80,969.55
35,3459,0.082808,0.181646,0.963117,-1547.09,-94.79,-173.44
36,3559,0.070031,0.228680,0.942011,-292.10,113.20,-237.45
37,3669,0.069864,0.272888,0.924035,308.90,-170.80,344.55
38,3769,0.070162,0.308835,0.911409,-149.11,128.19,-270.46
39,3869,0.066002,0.336149,0.904193,128.90,-20.80,46.55
40,3969,0.069021,0.362277,0.896705,175.89,-33.81,83.54
41,4079,0.066717,0.382454,0.892097,-85.10,81.20,-195.45
42,4179,0.065948,0.400190,0.887650,215.89,-62.81,162.54
43,4279,0.067602,0.415925,0.882735,-32.11,46.19,-107.46
44,4379,0.065181,0.427872,0.881230,9.90,20.20,-32.45
45,4489,0.067188,0.439399,0.877442,91.89,-33.81,99.54
