sample_num,timestamp_ms,acc_x(g),acc_y(g),acc_z(g),gyro_x(LSB),gyro_y(LSB),gyro_z(LSB)
40,3989,-0.959542,0.082763,-0.053315,-18.01,74.84,20.49
41,4089,-0.962853,0.083603,-0.065337,77.98,-265.17,-106.52
42,4199,-0.965684,0.082815,-0.074036,70.00,-121.15,-43.50
43,4299,-0.967780,0.082603,-0.081101,37.00,-213.15,-81.50
44,4399,-0.969928,0.082588,-0.087125,33.99,-50.16,-20.51
45,4499,-0.972449,0.080505,-0.088820,119.00,-94.15,-25.50
46,4599,-0.974885,0.080786,-0.094913,506.00,-993.15,-360.50
47,4709,-0.975637,0.079121,-0.093426,568.00,-2817.15,-1055.50
48,4809,-0.976606,0.075526,-0.084582,351.00,-2011.15,-784.50
49,4909,-0.977284,0.071006,-0.075014,92.99,-794.16,-359.51
50,5009,-0.977621,0.066633,-0.065123,-4.00,17.85,2.50
1,0,-0.001764,0.005802,1.000928,799.99,1589.84,-269.51
2,99,-0.012418,0.014743,1.001826,726.02,1492.87,37.52
3,199,-0.022224,0.024322,1.003213,347.03,704.88,109.53
4,299,-0.026916,0.030907,1.006296,253.02,522.87,-15.48
5,399,-0.034914,0.038170,1.006151,133.02,334.87,-18.48
6,499,-0.044313,0.045040,1.000901,124.02,435.87,129.52
7,599,-0.050031,0.049524,0.997666,108.03,579.88,556.53
8,699,-0.053207,0.056907,0.993323,392.02,967.87,413.52
9,799,-0.054020,0.063072,0.987269,524.03,1369.88,-432.47
10,899,-0.055462,0.062929,0.989594,1107.02,2842.87,-465.48
11,999,-0.040392,0.056801,0.988439,5475.01,9614.86,-2991.49
12,1109,-0.131074,0.082739,0.954700,8282.01,12125.86,-4407.49
13,1209,-0.146318,0.090870,0.952901,582.04,2104.89,586.54
14,1309,-0.182072,0.110416,0.934490,-181.98,1839.87,1957.52
15,1419,-0.215448,0.122288,0.905383,-81.97,3012.88,879.53
16,1519,-0.248669,0.137432,0.869545,-3573.97,2996.88,-1749.47
17,1619,-0.206046,0.116229,0.779299,584.03,5617.88,-1185.47
18,1719,-0.313609,0.176301,0.755288,-7135.99,-852.14,-2983.49
19,1829,-0.339650,0.155548,0.743375,-5937.97,1758.88,-1490.47
20,1929,-0.444513,0.151330,0.784426,-3597.98,752.87,5325.52
21,2029,-0.460147,0.134176,0.790700,-482.98,7754.87,1215.52
22,2139,-0.497661,0.119193,0.753041,18.03,17559.88,-145.47
23,2239,-0.532313,0.143829,0.645737,-14.98,12307.87,-1426.48
24,2339,-0.591247,0.128880,0.581317,96.02,11176.87,-319.48
25,2439,-0.639437,0.116687,0.493344,155.03,16082.88,-287.47
26,2539,-0.748897,0.130200,0.343843,1708.03,7027.88,3974.53
27,2649,-0.777376,0.115648,0.277942,-68.98,832.87,489.52
28,2749,-0.814840,0.105751,0.206893,461.02,5581.87,2870.52
29,2849,-0.829857,0.101074,0.116765,-1165.97,3713.88,3436.53
30,2949,-0.843830,0.109000,0.044001,64.03,-519.12,-175.47
31,3059,-0.857026,0.111984,-0.006953,134.01,-497.14,-344.49
32,3159,-0.873716,0.114465,-0.055080,-78.98,510.87,557.52
33,3259,-0.881183,0.120730,-0.096573,425.03,-2350.12,-1049.47
34,3359,-0.899268,0.117834,-0.120619,614.01,-4443.14,-2580.49
35,3469,-0.909128,0.109916,-0.128441,296.01,145.86,251.51
36,3569,-0.916411,0.110473,-0.146992,91.02,-1044.13,-456.48
37,3669,-0.924616,0.106150,-0.155931,-28.99,-4414.14,-1743.49
38,3769,-0.933274,0.091927,-0.143790,22.01,-2771.14,-936.49
39,3879,-0.941128,0.084819,-0.138689,135.01,-125.14,-69.49
40,3979,-0.949452,0.079143,-0.135341,-15.99,-504.14,-199.49
41,4079,-0.955722,0.073238,-0.129438,152.01,-1413.14,-181.49
42,4189,-0.958561,0.068457,-0.121015,46.01,-345.14,-28.49
43,4289,-0.963061,0.063899,-0.115082,-67.99,268.86,-28.49
44,4389,-0.968773,0.060061,-0.111357,120.01,-850.14,-22.49
45,4489,-0.971229,0.057293,-0.104456,49.00,-834.15,-42.50
46,4589,-0.972310,0.054519,-0.096447,24.01,20.86,-1.49
47,4699,-0.976176,0.052436,-0.092222,46.01,-417.14,-22.49
48,4799,-0.978456,0.050702,-0.086305,97.00,-1001.15,1.50
49,4899,-0.979148,0.048697,-0.077448,64.99,-1065.16,19.49
50,4999,-0.981971,0.047469,-0.070232,24.01,-1036.14,-26.49
1,0,-0.013153,-0.002841,0.999701,294.00,161.85,-140.50
2,99,-0.027263,0.000457,0.997561,156.00,198.85,111.50
3,199,-0.039384,0.002968,0.994900,-0.99,128.86,30.51
4,299,-0.048864,0.001733,0.993809,11.99,49.84,327.49
5,399,-0.058459,0.001140,0.992260,-134.01,10.84,216.49
6,499,-0.066506,0.000490,0.992389,5.99,160.84,247.49
7,599,-0.061333,-0.003944,0.987647,-77.99,573.86,254.51
8,699,-0.053567,-0.009031,0.999089,2266.01,7825.86,-1765.49
9,799,-0.083038,-0.008357,0.981952,8500.99,14854.84,-4590.51
10,899,-0.158809,0.018987,0.933384,-446.00,486.85,1072.50
11,999,-0.209023,0.044371,0.918651,419.00,2085.85,-147.50
12,1109,-0.252694,0.058916,0.920063,-303.00,1422.85,867.50
13,1209,-0.279652,0.069375,0.904105,-3813.00,647.85,341.50
14,1309,-0.280941,0.036078,0.933553,-47.99,3293.86,-86.49
15,1419,-0.302820,0.083819,0.895815,423.00,2809.85,118.50
16,1519,-0.356005,0.088730,0.910430,788.00,6825.85,1019.50
17,1619,-0.431278,0.083475,0.888319,-7201.98,-1591.13,2031.52
18,1719,-0.638595,0.017191,1.036187,-3572.99,2739.86,2529.51
19,1829,-0.627535,0.030723,0.997830,-1193.99,9402.86,1183.51
20,1929,-0.636462,0.030306,0.942339,1530.02,15516.87,-1503.48
21,2029,-0.670875,0.033942,0.861481,-208.99,12748.86,-864.49
22,2139,-0.711351,0.041318,0.754189,-84.99,15385.86,-549.49
23,2239,-0.735098,0.040336,0.642007,-116.99,18288.86,-286.49
24,2339,-0.740781,0.030438,0.507028,433.03,6734.88,3322.53
25,2439,-0.774579,0.037424,0.394164,-166.97,2919.88,1153.53
26,2539,-0.804992,0.040011,0.302917,2094.01,2923.86,1939.51
27,2649,-0.818923,0.055247,0.202816,1962.01,5170.86,3145.51
28,2749,-0.829940,0.072043,0.108484,-99.98,2766.87,1646.52
29,2849,-0.839910,0.085257,0.031268,465.00,592.85,533.50
30,2949,-0.849281,0.096086,-0.034091,189.99,553.84,384.49
31,3059,-0.853566,0.095953,-0.064232,1977.01,-112.14,-36.49
32,3159,-0.872425,0.108950,-0.144727,474.00,1742.85,937.50
33,3259,-0.883455,0.112673,-0.188466,130.01,-599.14,-312.49
34,3359,-0.886093,0.115911,-0.222678,120.01,-406.14,-120.49
35,3469,-0.887548,0.120531,-0.255768,-198.00,979.85,337.50
36,3569,-0.889719,0.124256,-0.283711,448.00,-2013.15,-678.50
37,3669,-0.890703,0.127918,-0.304918,620.01,-4848.14,-1782.49
38,3769,-0.910546,0.125042,-0.316865,-587.00,-7784.15,-1641.50
39,3879,-0.916573,0.116482,-0.303161,189.99,-10488.16,-2403.51
40,3979,-0.914500,0.107246,-0.260439,422.00,-4815.15,222.50
41,4079,-0.934875,0.098536,-0.231670,-44.01,-6828.16,55.49
42,4189,-0.940512,0.094867,-0.184035,-204.00,-9908.15,252.50
43,4289,-0.924905,0.088965,-0.105734,-14.01,-5499.16,15.49
44,4389,-0.933887,0.085231,-0.054156,134.00,-1288.15,-83.50
45,4489,-0.939525,0.081342,-0.002954,35.00,-5565.15,-61.50
46,4589,-0.928516,0.076774,0.062101,-77.00,-5915.15,-82.50
47,4699,-0.917784,0.074246,0.121151,207.01,-3606.14,11.51
48,4799,-0.910714,0.072481,0.176123,106.01,-3348.14,139.51
49,4899,-0.906846,0.070560,0.224662,239.00,-5679.15,309.50
50,4999,-0.889990,0.067774,0.285000,-781.00,-11113.15,833.50
1,0,0.002136,0.007083,1.000488,25.99,105.84,-188.51
2,99,-0.000478,0.013965,1.001307,57.03,135.88,-125.47
3,199,-0.003433,0.019852,1.001379,216.03,285.88,-108.47
4,299,-0.003308,0.024397,0.998970,327.03,604.88,-265.47
5,399,-0.003439,0.029470,0.994797,367.04,787.89,-594.46
6,499,-0.009850,0.035447,0.993796,511.03,832.88,-957.47
7,599,-0.013798,0.041554,0.993970,360.03,730.88,-477.47
8,699,-0.011715,0.045737,0.995510,186.03,390.88,44.53
9,799,-0.005843,0.044422,1.001542,460.01,903.86,-162.49
10,899,-0.008506,0.049403,1.002624,626.04,766.89,-678.46
11,999,-0.017306,0.056181,1.002774,805.03,1370.88,-785.47
12,1109,-0.035552,0.061979,1.008761,2307.03,5444.88,-1261.47
13,1209,-0.065070,0.076026,1.001545,2121.03,4168.88,-776.47
14,1309,-0.093711,0.080642,1.006691,872.04,2633.89,-215.46
15,1419,-0.129611,0.095991,0.999932,1033.03,2610.88,-574.47
16,1519,-0.166021,0.109074,0.989775,497.05,1926.90,76.55
17,1619,-0.182725,0.131877,0.951532,-5500.97,-355.12,30.53
18,1719,-0.159514,0.122787,0.925691,-7396.96,3621.89,-2922.46
19,1829,-0.205172,0.125205,0.921213,69.05,5351.90,-1856.45
20,1929,-0.223509,0.115174,0.886297,-3622.96,20292.89,-651.46
21,2029,-0.299485,0.086141,0.828585,-559.97,16847.88,-110.47
22,2139,-0.440292,0.064355,0.742377,-1596.98,10783.87,2743.52
23,2239,-0.501878,0.050433,0.692612,-258.98,5072.87,1043.52
24,2339,-0.520096,0.039973,0.632385,-396.98,21869.87,-3750.48
25,2439,-0.567019,0.014382,0.509122,-2775.97,11951.88,4076.53
26,2539,-0.604029,0.005796,0.387209,-1815.96,6209.89,1189.54
27,2649,-0.647555,0.002361,0.276992,-2113.97,1864.88,237.53
28,2749,-0.691235,-0.006089,0.192390,335.03,-320.12,369.53
29,2849,-0.727905,-0.010085,0.113391,-23.97,-839.12,96.53
30,2949,-0.763488,-0.018663,0.053420,659.04,-3487.11,-210.46
31,3059,-0.791718,-0.024582,0.013816,923.04,-5800.11,-411.46
32,3159,-0.821336,-0.030930,-0.004247,1387.05,-5391.10,-635.45
33,3259,-0.848268,-0.037389,-0.010079,2314.05,-7232.10,-1321.45
34,3359,-0.854169,-0.047163,0.000564,422.05,-6315.10,53.55
35,3469,-0.881194,-0.051077,0.012064,101.04,-6261.11,1163.54
36,3569,-0.892501,-0.047849,0.042348,331.04,-6897.11,1189.54
37,3669,-0.900043,-0.049426,0.080887,562.04,-3689.11,405.54
38,3769,-0.897829,-0.027842,0.114049,-719.96,-7648.11,711.54
39,3879,-0.898127,-0.034764,0.159228,31.03,-1949.12,-629.47
40,3979,-0.894077,-0.038889,0.204827,174.05,-4143.10,-1247.45
41,4079,-0.873423,-0.043422,0.246754,35.03,-2103.12,-431.47
42,4189,-0.876814,-0.050131,0.280469,170.04,-1225.11,-526.46
43,4289,-0.865725,-0.057262,0.321870,1293.04,-3419.11,-1563.46
44,4389,-0.849177,-0.058342,0.359241,1465.04,-4383.11,-2231.46
45,4489,-0.835935,-0.061037,0.391940,3035.04,-6451.11,-3574.46
46,4589,-0.803714,-0.065067,0.430354,3344.04,-10300.11,-4017.46
47,4699,-0.771345,-0.066296,0.475311,-3648.96,-9922.11,4957.54
48,4799,-0.690823,-0.083013,0.547453,-974.96,20.89,-605.46
49,4899,-0.662827,-0.074390,0.572465,-798.95,-409.10,-472.45
50,4999,-0.629088,-0.109797,0.652977,-2143.96,-987.11,438.54
1,0,0.003401,0.003642,0.999244,6.04,-7.11,3.54
2,99,0.006402,0.006243,0.999480,0.07,6.92,-6.43
3,199,0.009100,0.008491,0.999589,-5.93,-3.08,7.57
4,299,0.011778,0.010274,0.999682,-0.93,4.92,4.57
5,399,0.013651,0.012009,0.999120,2.06,3.91,-9.44
6,499,0.015261,0.013136,0.999760,-1.93,8.92,-8.43
7,599,0.016739,0.014405,0.999827,-1.94,-3.09,3.56
8,699,0.017997,0.015575,0.999738,2.07,-4.08,-3.43
9,799,0.019102,0.016497,0.999699,3.07,-5.08,-1.43
10,899,0.011984,0.021546,1.000416,-430.93,-1241.08,271.57
11,999,0.029299,0.013057,1.001685,283.06,1049.91,-163.44
12,1109,0.013657,0.021937,1.001812,-114.93,-843.08,180.57
13,1209,0.034785,0.012786,1.009152,-37.94,479.91,-351.44
14,1309,0.034416,0.019564,1.008927,47.07,857.92,-162.43
15,1409,0.028938,0.020070,1.008535,87.07,504.92,-239.43
16,1509,0.021847,0.020903,1.011003,276.08,633.93,-265.42
17,1619,0.021825,0.020843,1.010776,276.06,737.91,35.56
18,1719,0.010381,0.022823,1.009044,753.06,1265.91,-1171.44
19,1819,0.023047,0.025020,1.016380,1169.07,2964.92,1046.57
20,1919,-0.001343,0.030878,1.005385,1889.07,3970.92,365.57
21,2029,-0.018779,0.038916,0.994538,-2057.93,4067.92,-1496.43
22,2129,-0.030285,0.013100,1.025894,-2458.94,7057.91,-3217.44
23,2229,-0.140590,-0.030523,1.122547,2913.06,8436.91,421.56
24,2329,-0.167937,-0.022980,1.092936,604.07,8412.92,1676.57
25,2439,-0.214400,-0.029697,1.053776,-2314.94,17621.91,187.56
26,2539,-0.246679,-0.039325,1.017287,119.06,19537.91,1623.56
27,2639,-0.412251,-0.051500,0.924619,-1376.93,20968.92,-1274.43
28,2739,-0.495272,-0.054726,0.824684,-524.94,6732.91,-1337.44
29,2849,-0.526326,-0.039488,0.710479,-3464.92,19847.93,341.58
30,2949,-0.596502,-0.041861,0.576363,-1676.94,18141.91,204.56
31,3049,-0.668676,-0.050195,0.423345,-808.93,5883.92,-159.43
32,3159,-0.709151,-0.050760,0.308568,407.07,-3020.08,29.57
33,3259,-0.743480,-0.050948,0.218625,104.07,-1741.08,-134.43
34,3359,-0.775865,-0.052939,0.141020,-8.94,-2617.09,-44.44
35,3459,-0.804967,-0.055162,0.085969,229.07,-4783.08,-44.43
36,3559,-0.833054,-0.058004,0.050931,394.06,-5425.09,62.56
37,3669,-0.856635,-0.058277,0.032941,610.07,-7803.08,-147.43
38,3769,-0.869519,-0.058582,0.036509,707.07,-8507.08,88.57
39,3869,-0.876534,-0.055894,0.061221,808.07,-4891.08,317.57
40,3969,-0.891012,-0.050917,0.077924,0.06,-226.09,191.56
41,4079,-0.906540,-0.050916,0.092670,117.08,-1825.07,594.58
42,4179,-0.908240,-0.045899,0.119139,923.06,-344.09,-475.44
43,4279,-0.921587,-0.045241,0.132281,157.08,-551.07,113.58
44,4379,-0.927090,-0.045304,0.152223,213.09,-3633.06,856.59
45,4489,-0.922814,-0.038052,0.177156,161.07,129.92,-113.43
46,4589,-0.929416,-0.035587,0.190165,-182.94,455.91,28.56
47,4689,-0.934331,-0.033583,0.202193,399.07,-373.08,-86.43
48,4789,-0.930727,-0.028547,0.215658,-501.92,522.93,100.58
49,4899,-0.936361,-0.028368,0.221756,277.07,-357.08,-24.43
50,4999,-0.933624,-0.024590,0.232726,-161.92,250.93,-31.42
1,0,-0.004728,0.016496,0.998384,-104.93,-230.08,42.57
2,99,-0.007721,0.029951,0.997083,-104.91,-102.06,-143.41
3,199,-0.001329,0.038494,0.998614,187.09,372.94,-265.41
4,299,-0.001133,0.047770,1.000923,175.09,370.94,-600.41
5,399,-0.009280,0.054465,0.997245,-54.92,-103.07,-50.42
6,499,-0.010986,0.061418,0.995841,343.07,488.92,20.57
7,599,-0.013205,0.076942,0.985418,52.09,-36.06,328.59
8,699,-0.019376,0.077759,0.984854,157.10,219.95,-124.40
9,799,-0.033502,0.075524,0.994683,4.08,-136.07,152.58
10,899,-0.050471,0.080143,0.989818,405.09,-219.06,-4543.41
11,999,-0.032613,0.093370,0.987074,634.07,703.92,2149.57
12,1109,-0.029519,0.099011,0.996680,754.09,1234.94,-297.41
13,1209,-0.029141,0.104574,1.001879,673.09,1299.94,94.59
14,1309,-0.046691,0.107967,1.003075,2058.09,3226.94,-182.41
15,1419,-0.067688,0.122551,0.999478,671.09,1589.94,562.59
16,1519,-0.083886,0.126268,0.999570,593.10,1329.95,373.60
17,1619,-0.096740,0.136661,0.997011,1052.11,2014.96,183.61
18,1719,-0.093017,0.143736,0.998956,1121.09,2145.94,72.59
19,1829,-0.121109,0.155207,0.996251,1229.08,2782.93,55.58
20,1929,-0.136674,0.166898,0.990583,1588.10,3186.95,485.60
21,2029,-0.160634,0.186869,0.977562,1876.09,4947.94,302.59
22,2139,-0.164246,0.215820,0.945034,1682.10,9986.95,-332.40
23,2239,-0.189271,0.239879,0.913833,-805.92,15299.93,-3792.42
24,2339,-0.278694,0.236343,0.836500,-2669.90,20606.95,-6667.40
25,2439,-0.412857,0.238921,0.751011,-4431.91,12696.94,-2583.41
26,2539,-0.472550,0.218536,0.667376,-5074.90,6957.95,-3674.40
27,2649,-0.515233,0.182294,0.585008,-9268.90,12677.95,-9664.40
28,2749,-0.572442,0.125780,0.496501,-2628.91,139.94,-609.41
29,2849,-0.629328,0.095889,0.425976,-150.92,1200.93,591.58
30,2949,-0.677004,0.064696,0.371486,-24.91,1127.94,-712.41
31,3059,-0.725384,0.037430,0.315429,-26.91,1242.94,-113.41
32,3159,-0.763339,0.014493,0.271368,330.08,-95.07,284.58
33,3259,-0.796846,-0.002184,0.232233,621.09,-156.06,469.59
34,3359,-0.822653,-0.017239,0.202703,232.09,-1223.06,125.59
35,3469,-0.848325,-0.028900,0.180129,53.09,-892.06,233.59
36,3569,-0.868021,-0.038994,0.160741,-5.91,-84.06,-36.41
37,3669,-0.882255,-0.050248,0.147611,-5.91,-302.06,55.59
38,3769,-0.895159,-0.057068,0.134839,222.09,-197.06,-198.41
39,3879,-0.907776,-0.062278,0.123306,126.09,-144.06,-29.41
40,3979,-0.920917,-0.067110,0.108485,151.09,-1010.06,-323.41
41,4079,-0.930805,-0.070338,0.101729,471.09,-169.06,-756.41
42,4189,-0.937709,-0.079307,0.099813,220.09,-194.06,59.59
43,4289,-0.977671,-0.090539,0.091757,-908.91,-2904.06,1065.59
44,4389,-0.958539,-0.090491,0.103532,788.08,-3948.07,477.58
45,4489,-0.971591,-0.091694,0.118155,-349.90,-2519.05,2720.60
46,4589,-0.956446,-0.082354,0.139117,465.09,-3003.06,3053.59
47,4699,-0.956080,-0.069728,0.156587,736.09,-843.06,-78.41
48,4799,-0.956629,-0.059508,0.172443,964.08,-1256.07,-948.42
49,4899,-0.937449,-0.060525,0.198390,1167.08,-5.07,-2145.42
50,4999,-0.946157,-0.052803,0.200798,1335.09,2815.94,-1966.41
1,0,-0.022379,0.014922,0.993019,454.09,960.94,171.59
2,99,-0.052021,0.027752,0.989557,549.09,1044.94,-71.41
3,199,-0.080330,0.042521,0.987236,251.09,605.94,-29.41
4,299,-0.102195,0.055240,0.984879,223.09,519.94,-90.41
5,399,-0.120744,0.066435,0.982638,469.08,948.93,-87.42
6,499,-0.140612,0.076647,0.978334,801.09,1749.94,19.59
7,609,-0.161088,0.089740,0.971326,556.11,1211.96,31.61
8,709,-0.190688,0.100448,0.963775,325.08,493.93,-182.42
9,809,-0.209549,0.103891,0.963783,333.08,525.93,-580.42
10,909,-0.215968,0.108302,0.954526,963.10,2501.95,189.60
11,1009,-0.238562,0.123861,0.941677,703.09,2725.94,-89.41
12,1119,-0.263279,0.126246,0.944268,1104.10,3235.95,1287.60
13,1219,-0.297271,0.135195,0.933085,1111.09,2096.94,-260.41
14,1319,-0.314939,0.141447,0.929989,54.10,566.95,-417.40
15,1429,-0.340870,0.151339,0.925783,131.10,920.95,56.60
16,1529,-0.343851,0.167437,0.915652,-75.91,2451.94,-229.41
17,1629,-0.361143,0.171214,0.898050,-145.91,4310.94,-790.41
18,1729,-0.405632,0.182280,0.873475,-189.91,2081.94,-238.41
19,1839,-0.409994,0.190093,0.865404,1.09,1246.94,-114.41
20,1939,-0.435510,0.187085,0.859277,41.12,6421.97,-385.38
21,2039,-0.468422,0.202271,0.833835,-3990.91,8213.94,-1835.41
22,2149,-0.508593,0.182147,0.799154,-503.90,6547.95,-5362.40
23,2249,-0.553138,0.157699,0.760904,-1501.91,8628.94,2855.59
24,2349,-0.597686,0.141861,0.707976,-4383.92,16385.93,1108.58
25,2449,-0.639414,0.122064,0.652074,-947.90,8027.95,-1690.40
26,2549,-0.659923,0.113202,0.558854,-1056.89,14543.96,-4287.39
27,2659,-0.870917,0.005236,0.536764,-5098.90,8745.95,-2763.40
28,2759,-0.875525,0.006244,0.436689,-422.91,884.94,132.59
29,2859,-0.889566,-0.002439,0.344466,-1002.90,3889.95,1227.60
30,2959,-0.900605,-0.006963,0.256975,844.10,445.95,795.60
31,3069,-0.908779,-0.007531,0.184238,312.10,-208.05,1141.60
32,3169,-0.916002,-0.010138,0.123492,60.09,-574.06,-108.41
33,3269,-0.921592,-0.010834,0.075392,130.10,-962.05,-150.40
34,3369,-0.929895,-0.013110,0.034012,283.10,-1541.05,-297.40
35,3479,-0.936001,-0.015099,0.005377,337.10,-2493.05,-392.40
36,3579,-0.941118,-0.016204,-0.014148,405.11,-1566.04,-398.39
37,3679,-0.947134,-0.018664,-0.028657,329.08,-1147.07,-241.42
38,3779,-0.955397,-0.023336,-0.040806,1402.09,-4577.06,-1056.41
39,3889,-0.958941,-0.026245,-0.035661,527.10,-1848.05,703.60
40,3989,-0.965048,-0.029176,-0.031598,100.09,-1774.06,566.59
41,4089,-0.970093,-0.030330,-0.024648,18.09,-2381.06,861.59
42,4199,-0.972312,-0.027430,-0.012991,129.09,-1653.06,552.59
43,4299,-0.974198,-0.024287,-0.001251,85.09,-782.06,237.59
44,4399,-0.980086,-0.022256,0.007831,198.10,-1119.05,358.60
45,4499,-0.982948,-0.019083,0.020421,338.10,-2901.05,878.60
46,4599,-0.973112,-0.013915,0.045643,856.10,-2801.05,518.60
47,4709,-0.972845,-0.010894,0.066514,208.11,-1105.04,-506.39
48,4809,-0.972710,-0.006661,0.080830,-515.90,-5653.05,982.60
49,4909,-0.959540,-0.003777,0.115758,2155.09,-3316.06,211.59
50,5009,-0.957922,0.012188,0.136421,403.09,-843.06,-578.41
1,0,0.004904,0.005108,0.999372,304.09,535.94,-7.41
2,99,-0.003781,0.013752,1.001183,678.11,1312.96,176.61
3,199,-0.012977,0.023700,1.002337,238.10,467.95,11.60
4,299,-0.009074,0.027597,1.006486,279.09,515.94,77.59
5,399,-0.006398,0.029773,1.005417,554.10,1100.95,-266.40
6,499,-0.017764,0.036769,1.007236,811.10,1460.95,-1003.40
7,599,-0.034457,0.045883,1.003967,412.10,801.95,-379.40
8,699,-0.018525,0.045152,1.013859,1806.10,3341.95,-242.40
9,799,-0.046566,0.059252,1.003170,2580.10,5045.95,-173.40
10,899,-0.098178,0.084366,0.988499,1904.10,3732.95,-323.40
11,999,-0.129633,0.099341,0.980148,737.11,1499.96,-128.39
12,1109,-0.138133,0.104800,0.981144,978.09,2381.94,-318.41
13,1209,-0.172146,0.124217,0.970912,919.12,2539.97,77.62
14,1309,-0.197560,0.134972,0.966719,428.10,1517.95,240.60
15,1419,-0.210501,0.145158,0.955227,1332.09,3684.94,637.59
16,1519,-0.222911,0.167310,0.910467,-3677.91,5079.94,-195.41
17,1619,-0.230310,0.153034,0.924258,-7327.89,853.96,-6847.39
18,1719,-0.248153,0.163861,0.815589,2149.09,10416.94,-1669.41
19,1829,-0.357033,0.111248,0.861062,-2463.89,13579.96,-3088.39
20,1929,-0.404280,0.088536,0.813215,-2139.89,14839.96,414.61
21,2029,-0.495601,0.084043,0.719426,-4738.91,19123.94,6399.59
22,2139,-0.548962,0.088812,0.625149,-2515.91,15200.94,-2703.41
23,2239,-0.656592,0.045589,0.538934,-1120.89,24822.96,3658.61
24,2339,-0.716199,0.031792,0.372231,-1177.89,8865.96,295.61
25,2439,-0.750368,0.022884,0.260654,-25.90,-4015.05,1163.60
26,2539,-0.786131,0.021886,0.184839,2175.11,1125.96,1612.61
27,2649,-0.804573,0.021971,0.088315,170.10,-364.05,-758.40
28,2749,-0.830026,0.018254,0.025899,464.11,-2044.04,-324.39
29,2849,-0.849263,0.013446,-0.027411,260.10,-1587.05,-472.40
30,2949,-0.863601,0.008480,-0.068440,271.09,-1832.06,-488.41
31,3059,-0.879193,0.001292,-0.100146,264.09,-1270.06,-75.41
32,3159,-0.891257,-0.002968,-0.125120,194.09,-1291.06,12.59
33,3259,-0.901145,-0.006772,-0.142007,385.09,-2654.06,96.59
34,3359,-0.911032,-0.011067,-0.150191,151.12,-2453.03,-19.38
35,3469,-0.922843,-0.014315,-0.154511,169.08,-3255.07,10.58
36,3569,-0.933614,-0.016161,-0.150108,172.08,-4496.07,-194.42
37,3669,-0.933926,-0.026756,-0.126974,183.10,-6028.05,596.60
38,3769,-0.933440,-0.027065,-0.097001,-283.92,-785.07,-109.42
39,3879,-0.939638,-0.029873,-0.079490,1170.08,-741.07,79.58
40,3979,-0.947725,-0.029037,-0.064587,-134.91,-1256.06,120.59
41,4079,-0.929129,-0.030799,-0.041482,576.09,-1200.06,662.59
42,4189,-0.934582,-0.028377,-0.023107,224.07,-229.08,-16.43
43,4289,-0.943519,-0.030549,-0.010564,-282.92,-10.07,105.58
44,4389,-0.948077,-0.030875,0.003576,273.08,-332.07,19.58
45,4489,-0.952811,-0.032434,0.014992,174.08,-153.07,18.58
46,4589,-0.955828,-0.032001,0.025940,142.09,-8.06,39.59
47,4699,-0.959143,-0.031121,0.034092,37.07,76.92,15.57
48,4799,-0.962913,-0.028523,0.040124,600.09,-172.06,-74.41
49,4899,-0.965953,-0.027194,0.045270,-363.91,430.94,83.59
50,4999,-0.967969,-0.025917,0.050578,-59.91,119.94,5.59
1,0,0.006076,0.004009,1.001277,182.10,372.95,68.60
2,99,0.006297,0.008863,1.000202,301.10,571.95,12.60
3,199,0.006045,0.012641,1.001302,87.10,192.95,91.60
4,299,0.008101,0.015011,1.001395,532.09,958.94,-28.41
5,399,0.006663,0.017830,1.001180,833.08,1583.93,120.58
6,499,-0.000126,0.024767,0.999478,944.09,2075.94,-168.41
7,599,-0.016260,0.034052,0.999186,670.10,988.95,-306.40
8,699,-0.028802,0.041138,1.002983,256.10,369.95,-49.40
9,799,-0.031205,0.049999,0.996580,233.09,302.94,469.59
10,899,-0.058754,0.061376,0.997271,362.10,773.95,207.60
11,999,-0.084405,0.068465,0.994984,1059.10,2802.95,684.60
12,1109,-0.081983,0.068046,1.007725,878.09,2816.94,-606.41
13,1209,-0.089830,0.077393,0.982996,1817.10,4739.95,-106.40
14,1309,-0.124021,0.087848,0.963074,-2914.91,4787.94,-1698.41
15,1419,-0.120582,0.088476,0.914812,-5165.90,4863.95,-3235.40
16,1519,-0.173195,0.085475,0.935935,416.10,5027.95,-1399.40
17,1619,-0.212863,0.060202,0.956782,-3297.91,13214.94,-2234.41
18,1719,-0.297007,0.039800,0.918784,-2165.91,14616.94,1062.59
19,1829,-0.367193,0.024911,0.872166,-1288.90,15904.95,2494.60
20,1929,-0.622097,0.024854,0.752176,-2178.90,13662.95,352.60
21,2029,-0.648610,0.021345,0.699403,362.09,3618.94,-586.41
22,2139,-0.688980,0.016787,0.615875,-149.90,22759.95,-1739.40
23,2239,-0.740416,0.000205,0.455959,-2398.91,16195.94,-422.41
24,2339,-0.771410,-0.013852,0.330706,-465.90,-3358.05,126.60
25,2439,-0.794514,-0.016445,0.253190,723.10,-4477.05,134.60
26,2539,-0.818968,-0.022878,0.188876,451.09,-2209.06,31.59
27,2649,-0.844771,-0.027760,0.134905,131.10,-2756.05,47.60
28,2749,-0.865001,-0.032203,0.096592,206.09,-2956.06,113.59
29,2849,-0.883533,-0.034936,0.070599,234.09,-3155.06,20.59
30,2949,-0.898608,-0.037278,0.054181,189.07,-3174.08,-62.43
